generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
442,0,0,False,,7.872315425870419e-06,0.001723177507885712,96.40024846356033,117099.36924778282,9523077.975674024,0.08188186880035248,3915994.303395208,0.058008937179674286,1.8800082821186777,1.0424498348747113,1.0567212514658424,1.9109105371529278,1.481915872353819,1.0800893717967428,100.92223538428107,0.0018748399999999991,38.94093,,0.6250320000000001,0.1112598
442,1,1,False,,0.00010815984726430958,6.234441257135792e-06,96.3437494915667,117947.36792951744,9637264.833754139,0.0820321504271333,3929758.0955264857,0.0581365260552793,1.878124983052223,1.0427598917186618,1.057047287477462,1.9152042979180943,1.4836063530060024,1.081365260552793,113.62151560386292,0.0018550699999999969,37.976,,0.6289860000000006,0.10850285714285714
442,2,2,False,,4.934335268678647e-05,4.327028571421421e-06,96.3324082745686,119152.48883057565,9835886.648979718,0.0819526706907039,4012044.5331324874,0.0582978121672175,1.8777469424856201,1.0432005244592653,1.0577620344768643,1.9129334483058256,1.4939687056226587,1.082978121672175,113.1394299204303,0.0018400700000000027,37.42414,,0.6319859999999995,0.10692611428571429
442,3,3,False,,6.660477513884538e-05,5.7444459428540595e-06,96.30985901861386,119607.94195101825,9904232.711698322,0.08192393510406723,4026539.3748905314,0.05843344191391689,1.876995300620462,1.04336705344113,1.0579806393132554,1.912112431544778,1.495778814576744,1.0843344191391688,112.4160502830814,0.0018249899999999986,36.91932,,0.6350020000000003,0.10548377142857143
442,4,4,False,,1.9015368878100815e-05,2.5236828571362224e-06,96.29060536967069,119430.4866316499,9776965.691548549,0.08199806403615635,3939668.20946402,0.05831306654368418,1.876353512322356,1.0433021698069325,1.0571791332331255,1.9142304010330384,1.4847667058011276,1.0831306654368418,100.6794425086573,0.0018120099999999954,36.25269,,0.6375980000000009,0.10357911428571429
442,5,5,False,,1.4109174151919219e-05,3.3902434285609795e-06,96.25970496571038,119577.02087778617,9789659.18902218,0.08200313212432762,3935302.7728168312,0.058397182096409095,1.8753234988570129,1.0433557476565993,1.0571840949149616,1.9143752035522177,1.4842031654960826,1.083971820964091,112.65721031974135,0.0018039100000000023,35.91244,,0.6392179999999995,0.10260697142857142
442,6,6,False,,9.172292609854434e-05,3.3607081142833506e-06,96.23756805736743,121155.6197169133,10045916.529892696,0.08175701365829437,4056908.2882339237,0.058120377711490256,1.8745856019122475,1.0439329364948207,1.0580755795414607,1.9073432473798388,1.4995342563645861,1.0812037771149026,113.38048949832728,0.0017969999999999965,35.17998,,0.6406000000000007,0.10051422857142857
442,7,7,False,,6.551701911952053e-05,2.4982516457133785e-05,96.195240691316,121979.53849566291,10127292.173264531,0.08181571339660593,4060457.0374263995,0.05812586729341025,1.8731746897105337,1.0442341889162137,1.0581666110216486,1.909020382760169,1.4999323774514124,1.0812586729341025,112.05424741266052,0.0017710200000000016,34.32886,,0.6457959999999997,0.09808245714285714
442,8,8,False,,3.0122991514750174e-05,9.951613142863969e-06,96.23590438427202,125685.14355542834,10210960.560345821,0.08175647605348407,4115746.6546934443,0.056583785513971634,1.8745301461424007,1.0455890827792649,1.0566512044302965,1.9073278872424018,1.5067185633137887,1.0658378551397163,111.33041545089145,0.0017580799999999987,32.64605,,0.6483840000000003,0.09327442857142858
442,9,9,False,,7.911123417580548e-05,0.0,96.24265815312089,128606.15669107612,10193684.469471212,0.08157109690750858,4118815.412949489,0.0567028608137147,1.8747552717706963,1.0466571034418963,1.0549679025306302,1.9020313402145306,1.5069253725183995,1.067028608137147,111.33041545084961,0.0017629000000000043,31.457500000000003,,0.6474199999999991,0.08987857142857143
