generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
359,0,0,False,,0.00030883753265554777,0.0,96.39257779383472,116877.15879823374,9455125.915797971,0.08187009245445909,3916791.611973544,0.05803061657016071,1.879752593127824,1.0423685872593977,1.0563583462808177,1.9105740701274025,1.4820316173832477,1.080306165701607,124.55291023601649,0.000806020000000001,39.39135,,0.8387959999999998,0.11254671428571429
359,1,1,True,0,0.0005954026312367998,0.0,96.32262213776788,116305.67939288926,9609363.182316381,0.08203047259559741,3929745.235041148,0.05810042369113569,1.8774207379255958,1.0421596351647537,1.057824011707146,1.9151563598742116,1.4837122547585777,1.0810042369113568,102.25699160654767,0.001867940000000002,39.39048,,0.6264119999999996,0.11254422857142857
359,2,2,False,,0.0005954026312367998,0.0005340149191998822,96.33937326255348,117024.93017494149,9702413.029990437,0.08198500807174759,3930140.4703048365,0.05813948860020144,1.8779791087517825,1.0424226174456175,1.0580683335923389,1.9138573734785025,1.4837152859617653,1.0813948860020144,63.303538854441285,9.107000000000559e-05,32.22428,,0.9817859999999989,0.09206937142857143
359,3,3,False,,0.001767127965024972,0.0,96.3741922165536,120615.33020938412,10263710.467329044,0.08202831112051225,3997928.267376378,0.058352310922781016,1.8791397405517865,1.0437353884760179,1.0599268515547817,1.9150946034432068,1.4920832145729,1.0835231092278101,90.52468114824387,0.00013795000000000127,30.610040000000005,,0.9724099999999998,0.08745725714285715
359,4,4,False,,0.00040989255354672075,0.0,96.14211883947473,116069.01648943334,9743653.8432351,0.08201401416035312,3910246.416091143,0.05845880201377088,1.8714039613158246,1.0420731032461243,1.0589510887865627,1.914686118867232,1.4812545172626859,1.0845880201377087,112.29545770250434,0.0018299400000000021,37.98035,,0.6340119999999996,0.10851528571428572
359,5,5,False,,0.0005704426886027835,0.0,96.29832894701396,120068.29212172827,9811451.808380863,0.08201452668189164,3938826.233371337,0.05827258823644406,1.8766109649004652,1.0435353729493047,1.0570535913604049,1.9147007623397612,1.484618151884699,1.0827258823644406,65.30114984483589,9.499999999999786e-05,30.5539,,0.9810000000000004,0.08729685714285713
359,6,6,False,,0.0004962272064817146,0.0,96.25001151941763,119547.48956514943,9741902.313308591,0.08199933487808005,3940151.6376461633,0.058389001087563355,1.8750003839805875,1.0433449500152927,1.0568616005465954,1.9142667108022868,1.4848204012424395,1.0838900108756335,125.15154136251977,0.0018220299999999988,36.07925,,0.6355940000000002,0.10308357142857143
359,7,7,False,,0.0018127020421175523,0.0,96.29513189179964,121235.08635837519,10168897.650030896,0.08182455696849691,3995311.5918185744,0.05827008609878353,1.8765043963933212,1.043961992172125,1.0588919430726818,1.909273056242769,1.4917111435515051,1.0827008609878352,92.14653428939164,0.0001039599999999967,29.958240000000004,,0.9792080000000006,0.08559497142857143
359,8,8,False,,0.0018990025843459084,0.00015746987519998923,96.1808699768959,121576.27017770743,10020414.56916873,0.0817421410417569,4074044.1508113807,0.05815999022764842,1.8726956658965304,1.0440867404535878,1.0576532590821468,1.9069183154787683,1.501682572069886,1.0815999022764842,112.65721031982503,0.000600930000000003,34.66222,,0.8798139999999994,0.09903491428571427
359,9,9,False,,0.0008190822516337138,0.0,96.22980611779951,126394.49198635673,10380925.574488267,0.08177325730457286,4121277.1627269974,0.056578000762149895,1.8743268705933174,1.0458484444274516,1.0574069563179203,1.907807351559224,1.5073765337461607,1.065780007621499,100.9222353843229,0.0017160099999999965,32.21232,,0.6567980000000007,0.0920352
359,10,10,False,,0.0012591702769444415,1.33543257141433e-06,96.20894886248138,125636.53756246508,10100572.578827906,0.08167513330067003,4114308.466022685,0.05646616941151046,1.8736316287493795,1.045571310793176,1.0559308034744408,1.905003808590572,1.5065389662906814,1.0646616941151046,112.5366344885083,0.0005939799999999974,32.56054,,0.8812040000000005,0.0930301142857143
359,11,11,False,,0.0013221470999909542,0.0,96.23165022411015,128694.62086526093,10294175.497683758,0.08158216976326312,4122387.83269457,0.05664748652566054,1.874388340803672,1.046689448919833,1.0555855535442227,1.9023477075218032,1.507373684473708,1.0664748652566054,111.93362970169028,0.001732090000000002,31.3775,,0.6535819999999996,0.08965000000000001
