generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
334,0,0,False,,0.0009791689413498937,0.0,96.41665297416297,118696.02786632786,9556999.535787556,0.08187572461869154,3919337.0581238423,0.05807079716210124,1.8805550991387658,1.0430336269758025,1.0560340397248889,1.9107349891054723,1.4822350519274012,1.0807079716210124,124.43315915146286,0.0018598800000000008,37.77587,,0.6280239999999998,0.10793105714285714
334,1,1,False,,0.0012240869694215616,0.0,96.30076765804182,113970.76550711023,9200496.647003284,0.08198036368363867,3918998.5509766787,0.05822439956948067,1.8766922552680607,1.0413059121037227,1.0562127981549632,1.9137246766753908,1.4825023687240046,1.0822439956948067,138.26922414089722,0.0005679099999999979,42.22532,,0.8864180000000005,0.12064377142857144
334,2,2,False,,0.0009791689413498937,0.0,96.40637265833425,117731.86555382637,9478420.490399318,0.08191323214115705,3906967.6186559685,0.05786251088176608,1.8802124219444751,1.0426810968008042,1.056027192802598,1.911806632604487,1.4807291110210858,1.0786251088176608,126.3481824784526,0.001883039999999999,38.57641,,0.6233920000000002,0.1102183142857143
334,3,3,False,,0.0012556560662931922,-3.3306690738754696e-16,96.2782667450809,118762.78145676349,9694950.790405534,0.08199862508652614,3919007.2371735023,0.05824600113367358,1.8759422248360298,1.0430580343339961,1.0569832777323636,1.9142464310436036,1.4821888176104379,1.0824600113367358,112.17485674598811,0.0018200000000000022,36.62183,,0.6359999999999996,0.10463380000000001
334,4,4,True,0,0.0010904730660107782,0.0,96.18301504521526,115707.92487084336,9712791.143367115,0.08204804881699493,3910352.9826785275,0.05851716998559893,1.8727671681738416,1.0419410760035726,1.058947046002341,1.9156585376284263,1.481291791532916,1.0851716998559893,100.19375522715882,0.001837059999999998,38.55309,,0.6325880000000004,0.11015168571428571
334,5,5,False,,0.0011657809696827045,0.0,96.31601740886627,119398.44378681749,9643366.391905373,0.08200566649727992,3935189.217556924,0.058252442171590695,1.8772005802955425,1.0432904538649694,1.056246345982286,1.9144476142079976,1.484200444160469,1.082524421715907,137.31856576452356,0.001837929999999998,36.75004,,0.6324140000000004,0.10500011428571428
334,6,6,False,,0.0012556560662931922,0.0,96.30160020533356,119011.23542344496,9654705.344378963,0.08191395726577394,3939994.083791062,0.05825442446176952,1.876720006844452,1.0431488774619815,1.056550810201559,1.9118273504506837,1.4848354644968103,1.0825442446176952,124.6726530330111,0.0018460100000000017,36.87885,,0.6307979999999996,0.10536814285714285
334,7,7,False,,0.0020100314508915986,0.0,96.44062779914547,119722.86791766393,9973346.599212173,0.08200221034590621,3997970.3269287543,0.058999678863070476,1.8813542599715158,1.043409074240541,1.058403930103805,1.9143488670258915,1.4921460748153,1.0899967886307047,78.13784387705527,9.806000000000051e-05,31.38055,,0.9803879999999999,0.08965871428571429
334,8,8,False,,0.004211589539497227,0.0,96.2088913555594,122609.01114992543,10034798.88018224,0.08179440939642381,4087224.5898300046,0.05859188764505041,1.87362971185198,1.0444643452935025,1.0571626888721182,1.9084116970406801,1.50329044023481,1.0859188764505041,111.69236914312114,0.0006009999999999974,34.21274,,0.8798000000000006,0.0977506857142857
334,9,9,False,,0.0036132703277046607,0.0,96.19194345930161,123820.67745266185,10389471.048134696,0.0817798608087082,4009590.3900841596,0.0584497444499273,1.8730647819767203,1.044907371253141,1.0589173557112044,1.9079960231059485,1.493357191793184,1.084497444499273,76.79647735174058,0.00010887000000000396,29.01442,,0.9782259999999993,0.08289834285714286
334,10,10,False,,0.004211589539497227,0.0,96.17506327817478,124489.07830878356,10181674.467616135,0.08206413152594927,4077168.1997758467,0.058275384149386114,1.8725021092724923,1.045151761090539,1.0571148991851107,1.91611804359855,1.5018949450733858,1.0827538414938611,113.86250824392482,0.0017489500000000026,32.90386,,0.6502099999999995,0.09401102857142858
334,11,11,False,,0.0013223042941393722,0.0,96.20582284443508,124903.58830324105,10259172.118815117,0.08171704073066888,4122274.9807357453,0.05665198100909752,1.8735274281478358,1.0453033198882538,1.057411695888125,1.9062011637333962,1.5075965021196782,1.0665198100909752,113.50100673470433,0.00175904,32.86696,,0.648192,0.09390559999999999
334,12,12,False,,0.0030616859912099806,0.0,94.54334106740326,115710.72054880501,10162172.435118977,0.08311193908141204,3924153.814652459,0.056865712779353976,1.818111368913442,1.0419420981974794,1.0622477267443824,1.9460554023260583,1.4830420294229425,1.0686571277935397,123.83427938527393,0.0006080499999999989,30.96092,,0.8783900000000002,0.08845977142857143
334,13,13,False,,0.0030616859912099806,1.1102230246251565e-16,94.49290465476616,120144.5986587208,10477988.201820407,0.08326339671045341,3986055.58335608,0.057065844070469135,1.8164301551588724,1.043563273186112,1.0617269236575442,1.9503827631558113,1.4906068433742221,1.0706584407046913,113.1394299204303,0.0016919599999999989,28.52883,,0.6616080000000002,0.08151094285714286
334,14,14,False,,0.00362324027826202,-1.1102230246251565e-16,94.70148853578424,117413.70814910695,9990767.572493626,0.082771466219136,4015339.015554844,0.05748579784541783,1.823382951192808,1.0425647677511116,1.0599232143735666,1.9363276062610286,1.4944982729127185,1.0748579784541783,101.2863612611527,0.0003628499999999979,30.927970000000002,,0.9274300000000004,0.08836562857142857
334,15,15,False,,0.003676749338721983,0.0,94.79170954635852,116011.73678348812,9902585.989264362,0.08285832592529008,4027469.7304945746,0.05849693825919351,1.8263903182119507,1.0420521598587933,1.0601512607007626,1.938809312151145,1.4961268159112262,1.084969382591935,87.885119776186,0.0003559599999999989,32.71811,,0.9288080000000002,0.0934803142857143
334,16,16,False,,0.0013453483827929778,0.0,94.56373092716962,127155.11694512292,10603224.737584705,0.0832139170998819,4015277.5962709426,0.05801165716460428,1.8187910309056539,1.0461265544991118,1.0584757858256086,1.9489690599966256,1.4938649925256908,1.0801165716460428,99.34347659379182,0.0016428900000000006,27.496779999999998,,0.6714219999999999,0.07856222857142857
334,17,17,False,,0.0011396623951218574,0.863728069097657,94.5702849817938,127792.65908415349,10472333.100199243,0.08315857100196672,4017575.136483302,0.05820571063845142,1.819009499393127,1.046359661351482,1.0572510825904788,1.9473877429133348,1.494115857083944,1.0820571063845141,3585.0,0.0,350.0,,1.0,1.0
334,18,18,False,,0.003960205846096714,0.0,94.26999325381851,116884.2828459349,10322450.064236078,0.08239573774647482,3974589.205701955,0.058264294153437035,1.8089997751272837,1.0423711920508838,1.0626639348535474,1.9255925070421374,1.4893629703369007,1.0826429415343704,100.92223538428107,0.000407970000000004,28.28945,,0.9184059999999992,0.080827
334,19,19,False,,0.0024801856146537266,0.0,93.51815581008515,116164.3928921563,10520887.574282188,0.08379860836338107,3989054.993743404,0.05633825242412856,1.7839385270028385,1.0421079760673357,1.0645818948435013,1.9656745246680307,1.49124446447863,1.0633825242412855,89.71862984967174,0.00031908999999999757,26.444119999999998,,0.9361820000000005,0.07555462857142857
334,20,20,False,,0.0009339278349728068,1.1102230246251565e-16,94.25531329062777,102048.62467060621,11274685.727167519,0.08307288786911052,4040468.2245954634,0.05769518981040525,1.8085104430209256,1.0369467763638676,1.0815158593342518,1.9449396534031573,1.498663439765809,1.0769518981040525,53.053544308218534,0.0007129799999999985,1.50779,,0.8574040000000003,0.004307971428571428
334,21,21,False,,0.0009569292378487071,0.0,94.30347317171069,101733.13434254288,11475772.347690322,0.08301889370086002,4053214.687813477,0.05769935854279713,1.8101157723903567,1.0368314224871185,1.0834879815004976,1.943396962881715,1.5002972956829828,1.0769935854279713,38.39764505609537,0.001574019999999999,43.36923,,0.6851960000000002,0.12391208571428572
334,22,22,False,,0.001204541886716644,0.0,96.51300933328208,109847.45797733554,9468112.09473649,0.08268276081838175,4014739.330116415,0.05792685068977615,1.8837669777760695,1.039798292166503,1.0608611104200836,1.933793166239478,1.4949070187606346,1.0792685068977614,88.74099713304258,0.0005909300000000034,50.45876,,0.8818139999999993,0.1441678857142857
334,23,23,False,,0.0011742578778001329,0.0,96.47757002966685,109092.73429081548,9447631.553766334,0.08271368409971047,4007483.6219012938,0.05775347648289504,1.8825856676555617,1.0395223397984894,1.061208527399888,1.934676688563156,1.4940358258360695,1.0775347648289504,101.77174405239111,0.0005840499999999992,1.308857,,0.8831900000000001,0.0037395914285714284
