generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
72,0,0,False,,0.13263298459790498,0.0,91.11235305392648,355082.542801314,37557098.27817687,0.0823500274104012,7554664.98897253,0.13135645778071067,1.7037451017975496,1.1294644886644871,1.0775078867705357,1.924286497440034,1.9417475710469405,1.8135645778071068,3585.0,0.0,350.0,,1.0,1.0
72,1,1,False,,0.10478380406146809,,68.30597962863354,383707.52318908856,78638382.00007543,0.07881171409399385,6438909.645806088,0.1324082725029407,0.9435326542877847,1.1399307444126947,1.1618383773044547,1.8231918312569668,1.7950327723171196,1.8240827250294072,,,,,,
72,2,2,False,,0.08263353144260006,,88.96063329475115,93926.14761462892,805431.136292843,0.0758821352648083,4606999.795134509,0.08577324374345119,1.6320211098250383,1.0339769255194242,0.9948598681390208,1.7394895789945228,1.570836262319789,1.3577324374345119,,,,,,
72,3,3,False,,0.13377009404098447,,97.5339285031211,434250.9273078718,114396839.13659658,0.06931446171237536,6335945.89275622,0.10947439818141541,1.9177976167707032,1.1584111131928991,1.2115754762978954,1.5518417632107244,1.7800542826287975,1.5947439818141542,,,,,,
72,4,4,False,,0.14513312080033874,0.0,79.09031317040487,497407.5627051798,21549352.925124776,0.06863012423639916,3658827.4697882826,0.10534666574803273,1.3030104390134958,1.1815033036262186,1.0244073876012276,1.5322892638971188,1.4213770018171217,1.5534666574803273,3585.0,0.0,350.0,,1.0,1.0
72,5,5,False,,0.17664798044880195,,92.72972786890698,438555.0206906234,-53046303.054370835,0.07437446175694307,6945302.439323928,0.07597541893001544,1.7576575956302327,1.1599848345194397,0.8847144090689693,1.6964131930555162,1.8605164008252293,1.2597541893001545,,,,,,
72,6,6,False,,0.14347731264643976,,99.49688104784845,277729.36619897967,98477328.58131906,0.07846435405247576,4295075.2614015695,0.08156738939144215,1.9832293682616149,1.1011815652078105,1.2890793273215941,1.8132672586421643,1.520228581166054,1.3156738939144215,,,,,,
72,7,7,False,,0.1548913489264998,,84.41030508779758,-432826.36963784747,-214735327.6678801,0.07672182939946616,3727420.1704511703,0.045702019748346624,1.4803435029265861,0.8413784857339025,1.4094382588272345,1.7634808399847473,1.4933395231600959,0.9570201974834662,,,,,,
72,8,8,False,,0.15425018165545837,,99.69648319690167,-271283.74582841777,-32333814.073106762,0.08382764332492658,4793080.379998089,0.09477209583139212,1.9898827732300557,0.9004439031463133,1.088917758487871,1.966504094997902,1.6122827219391058,1.4477209583139212,,,,,,
72,9,9,False,,0.137220013174837,,99.95397611596499,235402.2314623949,50755043.23860186,0.07037695056275724,4202266.795450097,0.1066737988636593,1.9984658705321663,1.0857053409016049,1.1709082954587706,1.5821985875073494,1.510891186155394,1.566737988636593,,,,,,
