generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
172,0,0,False,,0.04024419496326415,,88.96116921878414,312840.0967789857,-8811846.820184156,0.0768806522569383,4384198.969300233,0.08887253034358836,1.632038973959471,1.1140192294010653,0.9636165890359645,1.7680186359125225,1.5296310892160963,1.3887253034358835,,,,,,
172,1,1,False,,0.17144925308516906,,101.82826365365092,356454.3882370217,24404307.36498765,0.07414706729307385,4235362.063852614,0.03559049755688881,2.060942121788364,1.129966081503421,1.0457853586592354,1.6899162083735384,1.5074749170916408,0.8559049755688881,,,,,,
172,2,2,False,,0.15056219594066697,0.0,96.40528196180473,78923.56427307097,7310967.547228252,0.0800212607178676,3275764.9347309815,0.10013408427920792,1.8801760653934911,1.028491476376423,1.0663374628761964,1.8577503062247882,1.4035867342523038,1.5013408427920791,240.51839464883687,0.0003520000000000051,13.379019999999999,,0.929599999999999,0.03822577142857143
172,3,3,False,,0.16153394564515647,,87.53194976515664,78117.35696533168,9836845.686485702,0.08944728464943622,3134907.620457387,0.05526389809117887,1.5843983255052212,1.0281966998646292,1.0946454061042938,2.127065275698177,1.385866643225237,1.0526389809117886,,,,,,
172,4,4,False,,0.13245034391676358,,91.89152552500305,327163.2554933128,50838454.517255306,0.08189510945560714,5268388.807515144,0.06351874341817657,1.7297175175001016,1.1192562580451213,1.1197028088279244,1.9112888415887754,1.6439894026885775,1.1351874341817656,,,,,,
172,5,5,False,,0.18391750169656054,,90.74599587898851,156085.9770297762,26416094.249727108,0.08623574977492215,4753849.332958381,0.02347462570495105,1.6915331959662838,1.0567046501540145,1.1314790376597088,2.035307136426347,1.5861567761278939,0.7347462570495105,,,,,,
172,6,6,False,,0.07567271856758945,,94.24375950336932,247056.2504727496,-9687966.650980059,0.06609437026524377,5270264.4417119315,0.0673908965975121,1.808125316778977,1.0899664422824442,0.9542235127683951,1.4598391504355361,1.6479097944629717,1.173908965975121,,,,,,
172,7,7,False,,0.07541311386531653,,92.97317141956609,389238.4063073915,-3869939.862213783,0.08214523191975866,7381186.766846458,0.14717120154326813,1.765772380652203,1.1419530213346494,0.9791138356266161,1.9184351977073901,1.9186923377462801,1.9717120154326813,,,,,,
172,8,8,False,,0.029238995942553463,0.0,82.69430709233227,177187.74546136727,18475382.049099788,0.0791857790308797,3690103.4741900396,0.0780831187152777,1.423143569744409,1.064420166536999,1.0762324209312661,1.8338794008822767,1.4490604675691343,1.280831187152777,3585.0,0.0,350.0,,1.0,1.0
172,9,9,False,,0.01787433110667677,0.0,80.71794568363228,90313.08013009881,10488851.969266731,0.07896903813884411,3696531.220153311,0.08684033405395944,1.357264856121076,1.0326558665067593,1.0863247687931776,1.8276868039669742,1.4559242580087515,1.3684033405395943,642.179011800677,0.00012295999999999835,6.579966,,0.9754080000000004,0.018799902857142857
172,10,10,False,,0.08079487632644596,,94.50488532289516,-24681.52122633352,-2802017.9523741347,0.07391755793411642,7615162.889491677,0.14535613295249877,1.8168295107631722,0.9906099719365179,1.0841038384985333,1.683358798117612,1.9520433166736426,1.9535613295249878,,,,,,
172,11,11,False,,0.1865176151147513,,100.41999503532452,-67300.0420119183,-10422796.658770196,0.07795257538300215,4542039.112567074,0.09210507556066898,2.0139998345108174,0.9750272070888348,1.119259684661433,1.7986450109429184,1.571360818436779,1.4210507556066898,,,,,,
172,12,12,False,,0.08711640276535723,,100.00808246666097,17897.058322904566,2918913.517021872,0.06884613325257344,5344090.818269635,0.07719554074173367,2.0002694155553655,1.0061781329246056,1.1262528355473094,1.5384609500735267,1.6672669845106833,1.2719554074173367,,,,,,
172,13,13,False,,0.029238995942553463,0.0,82.44657846940046,89874.76785337405,7158693.6525534075,0.07668658252110974,3729226.231168088,0.07770495717598429,1.4148859489800156,1.0324956047939604,1.0552987420521955,1.7624737863174211,1.4600877175148184,1.277049571759843,3585.0,0.0,350.0,,1.0,1.0
172,14,14,False,,0.021635221773623432,0.0,81.19737468380325,95870.8285010648,7802294.64388674,0.07836141710868572,3614494.466813034,0.07987669067786887,1.3732458227934414,1.0346879662688104,1.056771121742711,1.8103262031053058,1.4451627196326169,1.2987669067786887,889.7275079510514,0.00027320999999999596,5.438859,,0.9453580000000008,0.015539597142857143
172,15,15,False,,0.038314029593430936,0.0,88.92534614183951,261369.03877933047,13006272.656504171,0.07345528937846836,4689717.456796764,0.08886794901189428,1.6308448713946504,1.095199679156577,1.0298824853324309,1.670151125099096,1.5722392552647217,1.3886794901189428,3585.0,0.0,350.0,,1.0,1.0
172,16,16,False,,0.05593771731617786,0.0,97.05003718737548,226764.72972393292,17680167.39856543,0.07424393032382495,7743304.6377760405,0.13979037105528058,1.9016679062458495,1.0825471797082808,1.0538660449895036,1.6926837235378556,1.9669770239419444,1.8979037105528058,3585.0,0.0,350.0,,1.0,1.0
172,17,17,False,,0.019096520923491477,0.0,79.66718017650172,99031.41147369063,7677638.001661234,0.08037612718038718,3426552.949162774,0.09004729117415411,1.322239339216724,1.0358435817227536,1.0534921476471637,1.8678893480110623,1.4211536219143144,1.400472911741541,924.7887792290717,0.0002639199999999939,6.088857,,0.9472160000000013,0.017396734285714286
172,18,18,False,,0.05593771731617786,0.0,98.07342986790506,284962.1805518385,29742148.645849988,0.07443555295775672,7617859.575141114,0.12585677618032828,1.9357809955968355,1.1038261254405455,1.0763193055178153,1.6981586559359063,1.950468107376534,1.758567761803283,3585.0,0.0,350.0,,1.0,1.0
172,19,19,False,,0.2234167749400931,,89.64703083997762,313157.27724630415,80719033.9226263,0.08752404544381975,4986101.803464791,0.06304541035406222,1.6549010279992542,1.1141352012495809,1.2067488948549505,2.072115584109136,1.6079146789859744,1.1304541035406221,,,,,,
172,20,20,False,,0.07408019784330791,0.0,96.92632753748957,15537.865505804904,6176995.617526961,0.06836016213564289,5177605.685577944,0.05991427570860948,1.8975442512496523,1.0053155326695624,1.3256134473023315,1.524576061018368,1.6465141587648282,1.0991427570860948,367.5691699604781,4.5989999999999226e-05,231.95780000000002,,0.9908020000000002,0.6627365714285715
172,21,21,False,,0.04059658660945688,0.0,79.39174121781086,190615.09405499022,6670364.531260584,0.08334985926589639,4019636.7275796356,0.08143407688292523,1.3130580405936954,1.0693296568666837,1.0173245930806365,1.9528531218827536,1.4903102715054737,1.3143407688292523,1301.9471016643588,0.00022110000000000185,46.91811,,0.9557799999999996,0.13405174285714286
172,22,22,False,,0.050384565546382966,0.0,97.8163105989441,135168.8109488397,12269322.438419614,0.07658158796798215,7345598.67789279,0.1353155031998897,1.9272103532981366,1.0490566306002853,1.0647531619428319,1.759473941942347,1.916793977343313,1.853155031998897,232.8139197495443,5.79199999999995e-05,32.54866,,0.9884160000000001,0.09299617142857142
172,23,23,False,,0.14417004540520673,,85.62876353855985,483813.44780864374,1383947.7225421034,0.07961696804187107,6408363.502591128,0.0848006167792493,1.5209587846186616,1.1765328379263214,0.9900005090662649,1.8461990869106017,1.7882388247874412,1.348006167792493,,,,,,
