generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
121,0,0,False,,0.11905894437272611,,95.90446745366037,76035.14680028384,-178.18983122543432,0.07888004315793538,3954808.3406900247,0.056138534388109965,1.863482248455346,1.027435373784622,0.9875661401524958,1.825144090226725,1.4894990406631452,1.0613853438810996,,,,,,
121,1,1,False,,0.04846965942529571,0.0,86.5291245500718,34995.090806646214,2099285.538913418,0.07626741417281765,3679221.537033335,0.10251525915496987,1.5509708183357265,1.012429748763002,1.038577904017064,1.7504975477947902,1.4575297175297979,1.5251525915496986,1127.15209162854,2.008000000000218e-05,15.55016,,0.9959839999999995,0.044429028571428573
121,2,2,False,,0.04944976578570902,0.0,82.81191718401116,190508.07815848716,35751047.08538114,0.0767149476721526,2612751.9259653063,0.09170759364804593,1.4270639061337056,1.0692905282550043,1.1471429500690553,1.76328421920436,1.3101666372215983,1.4170759364804593,3585.0,0.0,350.0,,1.0,1.0
121,3,3,False,,0.052632461627938075,0.0,89.6706120831457,126210.34720382112,24399709.309270322,0.08417432654235878,3543929.2295766007,0.09834157822374506,1.6556870694381902,1.0457811149004927,1.151959374734922,1.9764093297816792,1.434062761780671,1.4834157822374507,3585.0,0.0,350.0,,1.0,1.0
121,4,4,False,,0.09619208569231352,,90.55445223531007,128089.90278400999,20842916.777449977,0.08742452018532199,6152927.191033753,0.1361952602378842,1.685148407843669,1.0464683436471587,1.1259351516644407,2.0692720052949136,1.7653590061172713,1.8619526023788422,,,,,,
121,5,5,False,,0.11981089902660927,,96.03434285302755,228134.04373892312,-13979330.798705002,0.08232492101581945,5400658.800344507,0.08829952322420775,1.8678114284342517,1.0830478469746456,0.9354624288482831,1.9235691718805554,1.6655447720940886,1.3829952322420775,,,,,,
121,6,6,False,,0.027723470912968475,0.0,84.62801454924944,70608.84945437366,10134041.006683134,0.0737028327759705,3899920.53592765,0.10494414902679061,1.4876004849749813,1.0254513369392249,1.109611029792644,1.677223793599157,1.4829263197855713,1.5494414902679061,634.015846784886,0.0002429300000000023,37.64446,,0.9514139999999995,0.1075556
121,7,7,False,,0.016959199881415633,0.0,83.9798905898117,229102.39188664086,15212081.652785096,0.07719429550637005,4592090.646884894,0.09609626817092026,1.4659963529937232,1.0834019076318067,1.0440290606404443,1.776979871610573,1.5614522896869711,1.4609626817092027,3585.0,0.0,350.0,,1.0,1.0
121,8,8,False,,0.04063909365250055,0.0,85.73950589886321,193976.83384176609,24409750.64070599,0.07498424055681974,4078243.7415477484,0.11072313055528513,1.5246501966287738,1.0705588220186133,1.0945727363587139,1.713835444480564,1.4975986907834966,1.6072313055528513,3585.0,0.0,350.0,,1.0,1.0
121,9,9,False,,0.026167719648524303,0.0,87.25075163824557,122254.60380326168,8797577.148347598,0.08095244070502577,3616940.4474822492,0.09024073098047262,1.5750250546081859,1.0443347620456198,1.0487590337467136,1.8843554487150218,1.443614977118475,1.4024073098047263,3585.0,0.0,350.0,,1.0,1.0
121,10,10,False,,0.03139569771709132,0.0,87.24150498345603,142392.41151242988,16724700.69541187,0.07622644650379076,3976885.739249737,0.09953957443628283,1.5747168327818675,1.0516978219617201,1.0874439843271433,1.7493270429654504,1.4879975596332076,1.4953957443628283,3585.0,0.0,350.0,,1.0,1.0
121,11,11,False,,0.19464196362308261,,101.75853000202608,-589916.3185630239,-199218504.89052305,0.07646702663967762,673324.4464719164,0.10038636662320147,2.058617666734203,0.7839411160431285,1.2747309808211602,1.7562007611336463,1.147060893050267,1.5038636662320146,,,,,,
121,12,12,False,,0.0371723480537617,,84.29854527213303,260619.56528378092,-2391692.6546365498,0.07798024055067895,3979920.9320833688,0.09092712776551029,1.4766181757377674,1.094925646434994,0.979764670580509,1.7994354443051128,1.480568360500289,1.4092712776551028,,,,,,
121,13,13,False,,0.02116028201985274,0.0,81.72222403686425,169604.43789734846,8552522.03457724,0.07935129130393001,4921673.458754529,0.09758382937739651,1.390740801228808,1.0616474541959895,1.0304472639169644,1.8386083229694288,1.6068747080742796,1.4758382937739651,3585.0,0.0,350.0,,1.0,1.0
121,14,14,False,,0.0315543367985377,,84.95332867721115,198795.70135793532,-366474.3379674712,0.07847454463273117,3614878.924554304,0.10393753211811257,1.4984442892403715,1.0723207620848674,0.9860005678992178,1.8135584180780333,1.4378917782977427,1.5393753211811259,,,,,,
121,15,15,False,,0.18534305348741756,,101.49938304098589,-135611.55909083888,-8544231.713075895,0.07884158970834976,525383.1882105736,0.1088536490483972,2.0499794346995297,0.9500502185071628,1.0411435170957286,1.8240454202385643,1.0812470878802969,1.588536490483972,,,,,,
121,16,16,False,,0.01904835677356648,0.0,83.02175455580249,322275.2132490601,17439662.933100708,0.07883684368468923,4665760.361243729,0.09039914716327749,1.4340584851934164,1.1174690253713047,1.0335832114664327,1.8239098195625492,1.5657255591513257,1.4039914716327748,3585.0,0.0,350.0,,1.0,1.0
121,17,17,False,,0.24207227303536993,,86.29580963144123,-179377.5944417676,-6717002.092021145,0.07488679507871529,6256283.325666277,0.11444120518422289,1.5431936543813745,0.9340478837330384,1.0194098349036402,1.711051287963294,1.7868154814715178,1.644412051842229,,,,,,
121,18,18,False,,0.02801788677621215,0.0,87.14033802098668,93724.29386128714,7438035.360294452,0.08212793824794624,4508358.402903212,0.07765285797684127,1.571344600699556,1.0339031209970249,1.055051236368333,1.917941092798464,1.558370878163817,1.2765285797684127,3585.0,0.0,350.0,,1.0,1.0
121,19,19,False,,0.04865332442074738,0.0,83.2266970381221,114297.11938931503,16654875.241735157,0.07721779756736272,3763047.9890342117,0.11225640907812715,1.4408899012707366,1.041425238061306,1.1114749166463413,1.7776513590675058,1.4627045838382298,1.6225640907812715,3585.0,0.0,350.0,,1.0,1.0
121,20,20,False,,0.17189605409001618,,89.85852196787586,-59113.28427569464,-7823776.366063673,0.08527277288669673,6349989.535216425,0.12526963267636304,1.6619507322625287,0.9780205611123202,1.100111608887895,2.0077935110484777,1.7952615372707386,1.7526963267636304,,,,,,
121,21,21,False,,0.07295989755041675,0.0,85.32854969218829,8620.385633000795,2567074.554420328,0.0811654314119987,5789780.101718033,0.10278993946542596,1.5109516564062762,1.002786269330302,1.240789747013866,1.890440897485677,1.7234244892698618,1.5278993946542596,498.4849841044447,9.800000000011189e-07,258.3257,,0.9998039999999998,0.7380734285714285
