generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
244,0,0,False,,0.004736439863642921,0.0,88.38980567157263,137044.21419062102,14548562.061478075,0.08257246619722944,4944464.244706241,0.1074966796624128,1.6129935223857543,1.0497423411123485,1.0778391532601364,1.930641891349412,1.6114011271933872,1.574966796624128,439.35671594840596,0.0015079900000000007,16.96458,,0.6984019999999999,0.048470228571428575
244,1,1,False,,0.00499783793255488,0.0005383699573714151,87.92370823822121,145204.79170322127,15919003.113476273,0.08325452320046656,4944764.826211753,0.10753726352513365,1.5974569412740405,1.0527261227653981,1.0807913110898475,1.9501292342990444,1.6110356676694644,1.5753726352513366,528.0178527757416,0.0011520200000000001,29.16406,,0.769596,0.08332588571428572
244,2,2,True,0,0.005385506520934092,0.00014946797131429324,88.33983632172342,118154.03451673125,13671987.354733188,0.0827083050547856,5191100.868994883,0.10497328129355696,1.6113278773907809,1.0428354559750241,1.0859629171273024,1.9345230015653028,1.6436242038595978,1.5497328129355696,358.9854184141054,0.00029801999999999954,21.26173,,0.9403960000000001,0.0607478
244,3,3,False,,0.004934713896919943,0.0,88.2786452335369,138906.25750700856,14245228.992293831,0.08256980974750033,4872564.446377323,0.10567145222268431,1.60928817445123,1.050423166786272,1.074772173789743,1.930565992785724,1.6021627961618898,1.5567145222268433,458.82768538203345,0.0015288200000000002,21.06682,,0.694236,0.060190914285714284
244,4,4,False,,0.004759779735327196,0.0,88.46865127253434,138851.35639711845,14649660.474958345,0.08297503302671005,4886016.352681895,0.10652426888781272,1.6156217090844782,1.0504030930936725,1.0772834131851667,1.9421438007631444,1.6038767629903357,1.5652426888781272,461.6592747602649,0.0013969100000000012,19.4568,,0.7206179999999998,0.05559085714285714
244,5,5,False,,0.005496360729358855,0.0,88.37310647550434,126281.80895858875,13390144.288441963,0.08274175267096334,4888504.893572532,0.10667435644981646,1.6124368825168114,1.0458072437219446,1.0777321905148303,1.9354786477418093,1.6048251879312017,1.5667435644981647,421.2439888635772,0.0005338400000000007,4.488114,,0.8932319999999999,0.012823182857142857
244,6,6,True,0,0.005126731739762135,0.0,87.97019615691121,136011.5474066611,15196164.566174801,0.08295972011163512,5020682.572590339,0.10743950678286002,1.599006538563707,1.0493647633981567,1.0825732924994276,1.9417062889038603,1.6211442265753633,1.5743950678286003,431.8184398057688,0.00142283,17.20814,,0.715434,0.04916611428571429
244,7,7,False,,0.00499783793255488,0.0,88.25808982981266,136570.13348621756,15548606.194819402,0.08335317695554233,4966823.113205319,0.10816180446301571,1.608602994327089,1.0495690012591727,1.0843791350224232,1.952947913015495,1.6142679545332517,1.581618044630157,507.6034774580794,0.0013010799999999996,18.43913,,0.7397840000000001,0.05268322857142857
244,8,8,False,,0.005293579500506575,0.0,87.90202699577718,120751.49244340415,12548116.768221958,0.0827488822577517,4954071.350504506,0.10639793520556629,1.5967342331925725,1.04378517396915,1.0759320642681918,1.9356823502214773,1.613423964661821,1.5639793520556629,390.3159542521312,0.00019608999999999946,14.92179,,0.9607820000000001,0.04263368571428571
244,9,9,False,,0.004437101814367636,0.0,88.4351109201481,130769.08096917687,15142123.037876604,0.0831243656728701,5039605.1440637885,0.10657614508146154,1.6145036973382703,1.0474479413167854,1.086030593471069,1.9464104477962885,1.6238012473649948,1.5657614508146154,468.37592719565373,0.0014509799999999971,7.886316,,0.7098040000000005,0.022532331428571428
