generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
113,0,0,True,0,0.04026394232915717,0.0,84.48976623535708,139647.78155284788,8502433.726486133,0.08003822836151904,5229012.317722323,0.09744756509162253,1.4829922078452362,1.0506942929216287,1.039340521233004,1.8582350960434009,1.6474728351517691,1.4744756509162253,815.6840210467985,0.00030003999999999795,5.755723,,0.9399920000000004,0.016444922857142857
113,1,1,False,,0.114954792468853,,86.7816220518281,453981.1569133157,-37113308.389670014,0.07541506571861067,6500110.559439976,0.10326931557657601,1.5593874017276033,1.1656251488437193,0.9180527645680956,1.726144734817448,1.8012343367080041,1.5326931557657602,,,,,,
113,2,2,False,,0.18192322949488568,,99.50545891084798,149317.13895415995,-6012233.979710059,0.07241816575865438,5330652.31657267,0.11557782555027456,1.983515297028266,1.0542297352559815,0.9533295959194247,1.6405190216758394,1.6599852865446498,1.6557782555027456,,,,,,
113,3,3,False,,0.16434821068868613,0.0,89.42530452991377,641189.6116724126,38241519.92407684,0.08329699630961727,2439957.303243826,0.06794998318813872,1.6475101509971255,1.2340748574266562,1.0382832757607303,1.9513427517033506,1.2444372930745147,1.1794998318813872,3585.0,0.0,350.0,,1.0,1.0
113,4,4,True,0,0.03725196185825336,0.0,86.30412912420174,117724.9420258463,16642994.250648236,0.0821171176104069,4858917.219906468,0.10381763875936882,1.5434709708067245,1.0426785653260735,1.1077812790173944,1.9176319317259112,1.60150048596492,1.5381763875936882,535.6617064096977,0.0012789999999999989,3.077314,,0.7442000000000002,0.008792325714285714
113,5,5,False,,0.1639944961709632,0.0,99.92756063627071,212148.1006801429,7710576.094460623,0.08454866029149583,5104219.579521955,0.08701758527372376,1.9975853545423572,1.077202848439697,1.018473696307211,1.9871045797570235,1.6281669890601098,1.3701758527372376,183.06089470999814,0.0003161999999999991,39.20813,,0.9367600000000001,0.11202322857142856
113,6,6,False,,0.030927879670162035,2.220446049250313e-16,88.18709443672749,115386.97080351424,7338773.791936913,0.07101068581810022,4311019.598025963,0.09358490783168687,1.6062364812242498,1.0418237243999526,1.0416505028538448,1.6003053090885773,1.5321291751017008,1.4358490783168687,805.9871053801703,0.000289130000000002,10.42727,,0.9421739999999996,0.0297922
113,7,7,False,,0.17891988815907975,0.0,96.85568459193556,64274.008764252845,34441361.51576294,0.07234799989697774,6559321.492506989,0.06796073485455503,1.8951894863978518,1.0231351060846083,1.4432207919751086,1.6385142827707924,1.8184566214755773,1.1796073485455503,2297.3529411764703,2.894999999999981e-05,43.27657,,0.99421,0.12364734285714285
113,8,8,True,0,0.026186135874496495,2.220446049250313e-16,84.63520137068915,22522.33457778965,4074064.1961777178,0.0803017788939873,4892475.180767367,0.09478562163635507,1.4878400456896381,1.0078692895134993,1.1413848179786603,1.8657651112567801,1.6104627365236044,1.4478562163635507,626.5951718833021,0.00013787000000000174,8.887402,,0.9724259999999997,0.025392577142857142
113,9,9,False,,0.03909023995804874,,84.71936423893696,83455.6522117858,848944.6364920364,0.0742590735412059,4369106.359061482,0.09709676147357053,1.4906454746312319,1.0301485601821543,0.9962180630376135,1.693116386891597,1.541353716795265,1.4709676147357054,,,,,,
113,10,10,False,,0.030927879670162035,0.0,87.9053294737919,98848.59350019718,11015097.09070423,0.07252305956417635,4638007.715453143,0.08549799438664898,1.5968443157930632,1.0357767373218132,1.0823241550381908,1.6435159875478955,1.5744933729809116,1.3549799438664898,449.5157244536613,0.00026902999999999996,27.044939999999997,,0.946194,0.07727125714285714
113,11,11,False,,0.22327492545391786,,102.55470718639097,-436645.0722903947,-121429731.74809332,0.08831105623627852,3813255.9551406214,0.11217824662032624,2.0851569062130326,0.8399822395864296,1.2240432545817133,2.094601606750815,1.5037430152643894,1.6217824662032625,,,,,,
113,12,12,False,,0.035883443238091256,0.0,89.12832794798814,253033.53026376307,26760717.136744842,0.07136241575370775,5107958.28537359,0.09841553381792231,1.6376109315996046,1.092151936844322,1.0774989746110974,1.6103547358202213,1.6266872038333637,1.4841553381792232,3585.0,0.0,350.0,,1.0,1.0
113,13,13,False,,0.0650716693603182,,72.16595819657947,339325.8061202242,58252086.285384774,0.08121885222113157,7436247.731423084,0.11828460336440787,1.0721986065526488,1.1237032956915172,1.1335448458038646,1.8919672063180446,1.9264095751484502,1.6828460336440787,,,,,,
113,14,14,False,,0.04012387670161537,0.0,89.82649333947126,196457.0764512004,29861499.707192406,0.07664039938739191,5612962.942846369,0.10947153783176597,1.6608831113157085,1.0714656821497395,1.1168188387895932,1.7611542682111971,1.694108550367519,1.5947153783176597,3585.0,0.0,350.0,,1.0,1.0
113,15,15,False,,0.1016923799970041,0.0,78.62887138948791,43211.20266499801,6291092.080275089,0.07205415318292879,3866825.4178973404,0.06900060540125755,1.2876290463162636,1.0154338356409836,1.1113675709495736,1.6301186623693942,1.4805474058219317,1.1900060540125754,875.7805261304138,0.0001679199999999985,33.11777,,0.9664160000000003,0.0946222
113,16,16,False,,0.04012387670161537,0.0,88.95491548297457,54187.905660227945,5569885.722554337,0.07936860824334838,5521397.610519963,0.0986112810571809,1.6318305160991522,1.0194472875023954,1.0749724540750885,1.8391030926670962,1.6880617915385039,1.4861128105718089,617.9050826335811,0.00010509000000000213,22.74957,,0.9789819999999996,0.06499877142857143
113,17,17,False,,0.032129823714828185,0.0,85.2655202275734,143886.36226226285,36159510.53459085,0.07834622744710726,4675521.118560751,0.08883260731691915,1.5088506742524468,1.0522440606110104,1.2012619199157046,1.809892212774493,1.5768290741786453,1.3883260731691915,3585.0,0.0,350.0,,1.0,1.0
113,18,18,False,,0.19564079637370818,,85.83652923324593,-662086.2797517905,-235811077.2449168,0.08533923357838254,2879161.354957426,0.15307649992998607,1.527884307774864,0.7575533505003285,1.290425818629918,2.0096923879537867,1.4088215610351424,2.0307649992998607,,,,,,
113,19,19,False,,0.026186135874496495,0.0,84.36784208724036,149339.72959228908,31810147.724693514,0.07807358571432711,4729541.744935913,0.08884641814599428,1.4789280695746787,1.0542379951532102,1.1686935133411562,1.8021024489807744,1.5834161532385045,1.3884641814599428,3585.0,0.0,350.0,,1.0,1.0
113,20,20,False,,0.22801409071132983,,106.61571969106414,-112114.49018655463,-19890267.913541596,0.06537828441741843,4348549.410957055,0.11063620059985357,2.220523989702138,0.9586415373187043,1.1384259682905402,1.4393795547833836,1.5498768424114078,1.6063620059985357,,,,,,
113,21,21,False,,0.22949741904952695,,101.33356358401538,-464368.6354773233,-62663869.465013675,0.08156399888398624,5182601.93254159,0.10141052995675263,2.0444521194671794,0.8298455722897102,1.1023156548508513,1.9018285395424637,1.6671461051861984,1.5141052995675264,,,,,,
113,22,22,False,,0.22801409071132983,,93.27576091700274,1380854.8275209654,205242290.47861233,0.09222166028377904,5125341.007828566,0.0803946917914435,1.775858697233425,1.5045213420094172,1.113956707364616,2.206333150965115,1.5657054019416827,1.303946917914435,,,,,,
113,23,23,True,0,0.0391151016202366,0.0,86.1149475962544,117446.21864807553,18910556.101055104,0.0772266401272613,5317178.113217329,0.09862174127257832,1.5371649198751465,1.0425766546831583,1.1244841468746152,1.777904003636037,1.65965067144489,1.4862174127257832,429.43041969073874,0.0005429599999999986,15.50126,,0.8914080000000003,0.04428931428571429
