generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
382,0,0,False,,0.011111532831800951,,96.6171940787281,242685.29599075645,3510267.9348114203,0.08255403169999122,6068055.512633119,0.11854632808410819,1.8872398026242703,1.088368274288874,0.9998675856754631,1.9301151914283203,1.7509519000990914,1.6854632808410819,,,,,,
382,1,1,False,,0.015121996245185475,0.0,88.38292129105683,82317.44949361956,11957590.30105393,0.08295666647235803,3240045.078066425,0.10674812574818013,1.6127640430352277,1.0297323949802832,1.1110891186204963,1.9416190420673722,1.39881968093945,1.5674812574818013,390.826173060324,0.0013150899999999975,18.17426,,0.7369820000000005,0.051926457142857145
382,2,2,False,,0.015808170452926273,0.0,91.23645151164345,131859.708592168,15755876.739901008,0.08422928338086659,5990115.956861581,0.10584905691906703,1.7078817170547818,1.0478467114634773,1.0891741548646614,1.9779795251676167,1.7445541171484635,1.5584905691906703,273.0837252434317,0.0004550400000000003,19.4765,,0.9089919999999999,0.05564714285714286
382,3,3,False,,0.003946416786814738,0.0,89.57763873960118,143575.25833717026,19689200.577755798,0.08409839924743781,5220928.553558011,0.11051580382987795,1.6525879579867064,1.052130310550742,1.1041785804681328,1.9742399784982232,1.6462676678229349,1.6051580382987796,284.1252681960691,0.0006969200000000002,31.495000000000005,,0.8606159999999999,0.0899857142857143
382,4,4,False,,0.003946416786814738,0.0,89.75792096179481,142693.29998959586,19215128.004064295,0.08376212032351799,5199573.830835146,0.11059200891521681,1.6585973653931605,1.051807836910588,1.1020742493515245,1.964632009243371,1.6435895560547298,1.605920089152168,294.55217005035456,0.0007639000000000014,30.224550000000004,,0.8472199999999998,0.08635585714285715
382,5,5,False,,0.00767045108840909,0.0,90.75726102242945,150567.14814256158,20296248.30931712,0.08425007220850808,5510514.202578827,0.11422494715336969,1.691908700747648,1.054686780664439,1.1021918606436434,1.9785734916716595,1.6828451374251736,1.6422494715336968,251.88887407504035,0.0005949300000000005,30.89396,,0.881014,0.08826845714285714
382,6,6,False,,0.0036816477277589145,0.0,89.98481520078151,132906.07065218783,19324793.969853368,0.0839043247920346,5337030.463181434,0.11069963257824049,1.666160506692717,1.0482292966312934,1.1112081451574891,1.9686949940581313,1.6615053079658186,1.606996325782405,194.02000678196828,0.0008928300000000007,16.94634,,0.8214339999999999,0.048418114285714284
382,7,7,True,0,0.0026231178674635033,0.0,89.67790928289642,125784.49707485359,18558599.123028763,0.08364709296570152,5399459.774856234,0.10831065839650338,1.6559303094298807,1.0456254097681292,1.113028645770817,1.9613455133057578,1.6697397697360827,1.5831065839650338,111.57172629386014,0.0010940800000000007,5.123752,,0.7811839999999999,0.014639291428571427
382,8,8,False,,0.009223540333895145,0.0,90.08713529076928,133455.30922674906,20756306.691952568,0.0842271301673291,5639645.1608983865,0.11360895377161521,1.6695711763589762,1.0484301167300416,1.1198204252877033,1.9779180047808314,1.699950240939952,1.6360895377161522,112.65721031982503,0.0008310999999999978,11.110719999999999,,0.8337800000000004,0.031744914285714285
382,9,9,False,,0.006487346240008611,,89.51061500294377,122154.1840917759,19492141.166051254,0.08514439064998464,5421508.026234089,0.10885012407731559,1.650353833431459,1.0442980452210724,1.1232557407789252,2.004125447142418,1.6726907286559225,1.588501240773156,,,,,,
