generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
499,0,0,False,,5.296671944308243e-05,0.001455631143828573,98.77646600581161,232295.19576062862,12589766.163076337,0.08375207667439624,7265610.645161625,0.10367331820212802,1.9592155335270538,1.0845693041311697,1.0336538576152052,1.9643450478398927,1.9054560679961,1.5367331820212802,87.27352221054662,0.0010721100000000011,34.84418,,0.7855779999999998,0.0995548
499,1,1,False,,1.2976816647150461e-05,1.0889454857138103e-06,98.71292812556021,229627.9573994146,12698624.455268433,0.0837277313454417,7264463.9764789585,0.1037490285056977,1.9570976041853405,1.083594072062825,1.0345922773229372,1.96364946701262,1.9053409515672466,1.537490285056977,100.55803338096439,0.0010651700000000007,34.19565,,0.7869659999999998,0.09770185714285715
499,2,2,False,,5.0746303977297115e-05,1.5296411428611378e-06,98.63006975331861,228477.12884681814,12780281.774203079,0.08375208655053054,7257695.662313466,0.10402012045415768,1.9543356584439537,1.0831732904311646,1.0351330431926355,1.964345330015158,1.9044840567294905,1.5402012045415767,101.65041103523436,0.0010621300000000014,33.92106,,0.7875739999999998,0.09691731428571428
499,3,3,False,,6.796972740126724e-05,0.0,98.53124788131672,227703.25884830792,12816632.879063625,0.0842251685584417,7233884.692216943,0.10460373874216489,1.9510415960438905,1.0828903375274228,1.0354304460404882,1.9778619588126198,1.901429997683087,1.5460373874216489,89.71862984971449,0.002074030000000001,33.63843,,0.5851939999999998,0.0961098
499,4,4,False,,0.00013793479353946828,2.4513246857094106e-06,98.52130278454192,225135.89523297202,12913504.514640726,0.08416443503422695,7236321.685527511,0.10500801778203699,1.950710092818064,1.0819516230258672,1.0363421314043577,1.976126715263627,1.9017759919425148,1.5500801778203699,99.82940089914655,0.0010490700000000026,33.04051,,0.7901859999999995,0.09440145714285714
499,5,5,False,,6.502651932654424e-05,2.1261728000016022e-06,98.47975077132337,223622.35584345442,13009594.323723113,0.08414351062629097,7239217.223794715,0.10508323583586238,1.949325025710779,1.0813982221109641,1.0370376329512736,1.9755288750368845,1.9021674600928151,1.5508323583586239,102.49956468744449,0.0010309099999999995,32.71204,,0.7938180000000001,0.09346297142857143
499,6,6,False,,6.229701660532886e-05,3.960436479999441e-05,98.4152533594023,222682.82733244478,13157992.111791871,0.084262301630977,7265069.495631368,0.10510909623141085,1.9471751119800769,1.08105469888245,1.037813020663217,1.9789229037422,1.905503338998253,1.5510909623141085,87.15117702613452,0.00100803,32.50715,,0.798394,0.09287757142857143
499,7,7,False,,1.9283328592817332e-05,0.0,98.26467166447983,222036.16891099742,13291443.765167303,0.0840898631466251,7253949.16562971,0.10554581618204462,1.942155722149328,1.0808182588105648,1.038470434329843,1.9739960899035742,1.904081472918622,1.5554581618204462,87.15117702613452,0.0019669799999999997,32.14316,,0.606604,0.0918376
499,8,8,False,,3.724832667247521e-06,0.0,98.01160297192195,220224.67250786012,13598479.546580251,0.08399270679638637,7274046.24046649,0.10496280109746708,1.9337200990640648,1.080155914788478,1.0400746685872253,1.9712201941824679,1.9066870534206641,1.549628010974671,89.22988184298447,0.0019131700000000022,31.8082,,0.6173659999999995,0.09088057142857142
499,9,9,False,,1.0231451626754731e-06,0.0,97.74519749297922,216600.50502775147,13771906.711410599,0.08415956298977374,7237400.291975602,0.10651630914715163,1.9248399164326404,1.0788307972440359,1.04163405231966,1.9759875139935352,1.9020222836413567,1.5651630914715162,99.95086080713008,0.0018831300000000002,30.45477,,0.623374,0.08701362857142857
