generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
496,0,0,False,,5.2337861936873394e-05,0.0010503737673142888,98.76922491282423,232006.08087443066,12596828.37593798,0.08375147911829273,7265756.621628525,0.10368445808236396,1.9589741637608078,1.0844635940032126,1.033737171384212,1.9643279748083635,1.9054783788432563,1.5368445808236395,88.98545657947261,0.0010640200000000023,34.73433,,0.7871959999999996,0.09924094285714286
496,1,1,False,,1.4563717186877395e-05,0.0,98.71284384049463,229654.83605664768,12703947.01947799,0.08372804993155632,7264433.286587845,0.10374783222980559,1.957094794683154,1.0836038998040831,1.0346064812721558,1.9636585694730375,1.9053366745115266,1.537478322298056,88.74099713308487,0.001070950000000001,34.26791,,0.7858099999999998,0.09790831428571428
496,2,2,False,,5.9406216499271446e-05,1.590106400009561e-06,98.62900175580404,228460.69216842775,12776506.17656306,0.08375060861179202,7258144.030367593,0.10402041657307597,1.9543000585268013,1.08316728062863,1.035122412454565,1.9643031031940577,1.9045419523407905,1.5402041657307597,89.71862984971449,0.001055190000000001,33.93107,,0.7889619999999998,0.09694591428571428
496,3,3,False,,7.234941094184163e-05,1.0242000000881823e-07,98.535577154848,227647.66599904682,12800284.638478037,0.08422427307957,7233124.775804002,0.10459956326768241,1.9511859051616,1.0828700109116398,1.0353810686638016,1.9778363737020002,1.9013329309787947,1.545995632676824,102.37828237094755,0.001054979999999997,33.61593,,0.7890040000000006,0.09604551428571428
496,4,4,False,,0.00015111502058194916,0.0,98.51553312106394,225266.00334846467,12930721.700339826,0.08416397217278013,7237146.827613219,0.10499997435667077,1.9505177707021313,1.0819991949296106,1.0363789520802988,1.9761134906508604,1.901880479420218,1.5499997435667077,89.84079549826674,0.002042960000000003,33.09141,,0.5914079999999994,0.09454688571428572
496,5,5,False,,7.239354923239604e-05,0.012437842444331978,98.4806302537902,223704.3010844991,13021868.98657678,0.08414583474963638,7239915.558508027,0.10507881034944648,1.9493543417930068,1.0814281840476538,1.0370661695488772,1.9755952785610396,1.9022562321546008,1.5507881034944648,101.77174405239111,0.00011914000000000022,32.76243,,0.9761719999999999,0.09360694285714287
496,6,6,False,,7.07748008506276e-05,0.0,98.41377613540698,222703.68450906817,13157318.319895767,0.08426190819494558,7265146.113673791,0.10511242064927621,1.9471258711802324,1.0810623249678402,1.037805742319699,1.9789116627127306,1.9055129370778228,1.5511242064927622,98.249651324968,0.0010080699999999998,32.48635,,0.798386,0.09281814285714286
496,7,7,False,,2.2233711154695606e-05,0.0,98.26618319689398,222171.61297538268,13298716.532236768,0.08409202108879435,7254040.1152724065,0.10553896437199078,1.9422061065631324,1.0808677817167198,1.0384672379654314,1.974057745394124,1.9040914960309432,1.555389643719908,87.39585883670088,0.0019650200000000013,32.17732,,0.6069959999999998,0.09193520000000001
496,8,8,False,,4.148137827627383e-06,0.0,98.01160957675947,220224.31547633337,13597119.696056388,0.08399275561841271,7274031.4189408785,0.10496287909886552,1.9337203192253156,1.0801557842457417,1.0400695030397438,1.971221589097506,1.9066851525676642,1.5496287909886552,89.22988184298447,0.0019131800000000004,31.80834,,0.6173639999999999,0.09088097142857143
496,9,9,False,,1.147335230789471e-06,0.0,97.74528441266239,216602.21549462865,13771891.883729685,0.08415952204887632,7237397.29785832,0.10651631472367881,1.9248428137554128,1.0788314226482647,1.0416335671610524,1.975986344253609,1.9020218774299555,1.5651631472367882,99.82940089918884,0.0018831300000000002,30.45484,,0.623374,0.08701382857142857
