generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
204,0,0,False,,0.15818660011666624,,97.53055473991404,457334.4031509467,26767757.93561385,0.08759253897649988,5000782.967995224,0.0529475192165231,1.9176851579971343,1.1668512084683662,1.037338071983519,2.0740725421857107,1.6023664321990227,1.029475192165231,,,,,,
204,1,1,False,,0.21663957976109882,,101.2962857244005,-432522.4236407711,-108783900.48280531,0.07778815084162033,3477974.1159483404,0.12101031929942808,2.0432095241466834,0.8414896186149019,1.2014357270531386,1.793947166903438,1.4637398328910391,1.710103192994281,,,,,,
204,2,2,False,,0.005443750902562888,0.0,82.48419857659857,122393.14561827152,8297674.8328835005,0.08208598925905791,3431899.83209166,0.094483447371189,1.4161399525532858,1.0443854175936087,1.045216671267484,1.9167425502587974,1.420115746780706,1.4448344737118899,1041.7003229990246,0.0004301100000000044,25.770579999999995,,0.9139779999999992,0.07363022857142856
204,3,3,False,,0.005443750902562888,0.0,82.1210584362548,133070.01924756225,9530657.462811155,0.08168304546990038,3372853.317674059,0.09449983086399968,1.4040352812084935,1.0482892417528447,1.0484701429778855,1.905229870568582,1.4118230753741405,1.444998308639997,3585.0,0.0,350.0,,1.0,1.0
204,4,4,False,,0.005306886753054684,0.0,82.33856407945244,114990.64182022393,8514013.277302986,0.08143428598441443,3380995.445795503,0.09383658186259329,1.4112854693150811,1.0416788131915133,1.050527566244245,1.898122456697555,1.4142043028252314,1.438365818625933,1046.8645143277545,0.0005121600000000046,20.14532,,0.8975679999999991,0.057558057142857146
204,5,5,True,0,0.004947119016002919,0.0,81.93901170582915,119464.53650271636,9629350.249661624,0.08147725916938708,3381934.002339378,0.09326441766694452,1.3979670568609714,1.0433146195852012,1.056108585295629,1.8993502619824878,1.4139908361491997,1.432644176669445,1045.6399187404754,0.0020246400000000007,26.54894,,0.5950719999999998,0.07585411428571429
204,6,6,False,,0.002010706889298136,0.0,84.8508158851383,113243.73588753049,12615781.31152548,0.08157399273308791,3992309.7666589525,0.08644375677910761,1.4950271961712767,1.0410400856181858,1.082298440888468,1.9021140780882257,1.4918455573963334,1.364437567791076,617.4648347082357,0.0016108900000000002,17.55587,,0.6778219999999999,0.05015962857142857
204,7,7,False,,0.0027533206851263234,0.0,84.88728439458289,120459.45691974276,13833149.662362013,0.08158005729456497,3985564.8784665847,0.08568169177277032,1.4962428131527632,1.0436783959578886,1.0852174386994409,1.9022873512732847,1.4905242127272438,1.3568169177277032,3585.0,0.0,350.0,,1.0,1.0
204,8,8,True,0,0.0012999919675713788,0.0,84.85748169859798,109639.4865485202,12877429.306362446,0.08115108569603277,3982624.6383828935,0.08595740755525312,1.495249389953266,1.0397222508161574,1.0874418391954237,1.8900310198866506,1.4908502146678484,1.3595740755525312,627.5575961908053,0.0015678899999999989,13.479009999999999,,0.6864220000000002,0.03851145714285714
204,9,9,False,,0.001836114213745298,0.0,84.87057385897411,113811.50783416461,13237336.63457078,0.08147938934410381,4025436.981235643,0.08632358644737581,1.495685795299137,1.0412476821412098,1.0864697566134427,1.8994111241172515,1.4960096347287792,1.363235864473758,3585.0,0.0,350.0,,1.0,1.0
204,10,10,False,,0.12200404567504403,,100.21940120429652,671434.6122522737,-5907299.984868426,0.08600648472212559,6652058.455006593,0.14589535255310881,2.0073133734765505,1.245133447053104,0.9800868808897522,2.0287567063464453,1.8160702028739533,1.9589535255310881,,,,,,
204,11,11,True,0,0.0019479607658801762,0.0,87.84485135080075,95232.04834346141,14435262.217480982,0.07944044742061146,4011950.78662384,0.075650785809864,1.5948283783600248,1.0344544067552042,1.1164614905084138,1.8411556405888987,1.4954881360507974,1.25650785809864,358.7772615821191,0.001352889999999999,2.8493079999999997,,0.7294220000000002,0.00814088
