generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
333,0,0,False,,0.030292584191306197,,99.51401869531456,157575.47654883278,4906304.33980907,0.08508122629623945,6402114.041211137,0.1325021539683751,1.983800623177152,1.0572492612835975,1.0140442833700902,2.0023207513211267,1.7962510249208377,1.8250215396837512,,,,,,
333,1,1,False,,0.01643918694948812,0.01821621804994286,98.90480981749269,185955.36303599764,12824042.57927119,0.08487544529740614,6406141.261806114,0.13275697588458046,1.96349366058309,1.0676259024570052,1.0462096542359451,1.9964412942116037,1.7960264098500018,1.8275697588458046,52.686431429636286,0.0008419900000000008,39.25899,,0.8316019999999998,0.11216854285714285
333,2,2,True,0,0.009291522750635745,0.0,97.23544383914648,173707.03663015435,13571362.748705368,0.08417240797779187,6202789.257779259,0.12820869779259536,1.9078481279715493,1.0631475023004122,1.0540028412657498,1.976354513651196,1.7703624499322477,1.7820869779259536,24.196231999123484,0.00168103,1.931936,,0.663794,0.005519817142857143
333,3,3,False,,0.009419974118509002,0.0,97.43903813885375,157714.95927499403,13929501.390513202,0.08404975806097073,6331138.611912562,0.13282714953373143,1.9146346046284581,1.0573002608603548,1.062670161556433,1.9728502303134494,1.7871970504233095,1.8282714953373143,13.028280502250709,0.0007028599999999996,14.66594,,0.8594280000000001,0.041902685714285716
333,4,4,False,,0.01591490487273649,4.589821042287612e-05,97.50603420844067,155852.5566268176,9344144.81168501,0.08487268334959545,6288874.10728134,0.13536737368881574,1.9168678069480223,1.0566193038026417,1.038549868338189,1.9963623814170128,1.7818595449574017,1.8536737368881573,206.05085318469537,0.0002731499999999998,17.8266,,0.94537,0.05093314285714286
333,5,5,False,,0.11534583816116095,,97.35845372088471,11877.397514024315,-1061711.276141759,0.08395687141231226,4759316.80193444,0.04850882829503592,1.9119484573628236,1.0039771424369366,0.9115575394417693,1.9701963260660644,1.5943122859610304,0.9850882829503592,,,,,,
333,6,6,False,,0.025922184043247438,0.0003147574982057255,99.20184274186298,177076.40424206038,9751139.987151217,0.08489912155562965,6130971.021363316,0.13186396179217885,1.973394758062099,1.0643794564418025,1.0343937686210634,1.9971177587322755,1.7610830585575215,1.8186396179217885,64.23548516588426,0.00018804000000000043,6.471926,,0.9623919999999999,0.018491217142857144
333,7,7,False,,0.011861824540323071,0.0,97.91720891067533,184068.72895863806,14002629.119554274,0.08454638769388145,5928912.309781743,0.13426266530392272,1.9305736303558443,1.0669360855736594,1.0522553634432377,1.9870396483966128,1.73501715683046,1.8426266530392275,189.43949573485907,0.001318039999999999,23.17961,,0.7363920000000002,0.06622745714285715
333,8,8,True,0,0.009827085526656652,0.0,97.92604397321841,196279.87438420253,12532134.2986468,0.08430515477924883,6110225.503841767,0.13550303223697102,1.9308681324406136,1.0714008911131279,1.0418604346774298,1.9801472794071093,1.7578367155999064,1.8550303223697102,38.58227343551334,0.0017469700000000005,24.12652,,0.6506059999999999,0.06893291428571428
333,9,9,False,,0.011861824540323071,0.001574152860514308,97.67155102764313,179513.00489424833,12196463.050572125,0.08389869278278497,5996992.14412512,0.13558284145521282,1.922385034254771,1.0652703596052835,1.0453414060452955,1.9685340795081416,1.7438768382162888,1.8558284145521284,24.97797913435761,0.0006281199999999994,31.59225,,0.8743760000000002,0.09026357142857143
333,10,10,True,0,0.00820571303120829,0.0,97.48113956598358,172177.7559903711,13732426.232260961,0.08441419017474591,6378786.924151602,0.12650993478712053,1.916037985532786,1.0625883458548906,1.0553883564376676,1.9832625764213117,1.7928909184046613,1.7650993478712054,64.76823971675503,0.0017069800000000003,4.400952,,0.658604,0.012574148571428571
333,11,11,False,,0.009291522750635745,0.0,98.00195336570954,149073.88150048794,11308525.144617047,0.08395224665375702,6352543.626583039,0.12877944667707536,1.933398445523651,1.0541407921479584,1.0520731350374761,1.970064190107343,1.790157702600846,1.7877944667707537,79.48019348453636,0.000274110000000001,17.25249,,0.9451779999999999,0.049292828571428575
333,12,12,False,,0.022400914275984254,0.0,96.2423567568978,166809.19598806067,13963281.264394281,0.08487182219203997,5878261.125850545,0.12769148476422643,1.8747452252299266,1.0606254197245455,1.0587478868650408,1.9963377769154274,1.7291347897382048,1.7769148476422643,63.62525529970753,0.0015478899999999997,27.05248,,0.6904220000000001,0.0772928
333,13,13,False,,0.007344006365260777,0.0,97.37456291695983,176952.0234513719,15620036.46195013,0.0842250153596889,6201031.736148536,0.13197000046566273,1.9124854305653278,1.0643339786406696,1.0626293315869573,1.977857581705397,1.7700425372253523,1.8197000046566274,261.745653177411,0.001201070000000002,19.72047,,0.7597859999999996,0.0563442
333,14,14,False,,0.009021432671929914,0.0,96.73144206543543,155810.15672811927,13793979.98459492,0.08440914716318695,6193003.020710974,0.1334069287292574,1.8910480688478477,1.0566038009733834,1.0628486879450159,1.9831184903767698,1.769638800769346,1.8340692872925741,11.475454055001592,0.00055295,15.11527,,0.88941,0.04318648571428572
