generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
290,0,0,False,,0.02472580718028085,0.0,98.45033355310257,241578.8832171633,18140599.365971543,0.08383228365626755,6477181.615513159,0.12462618203385789,1.9483444517700856,1.087963732560124,1.0514211831489297,1.9666366758933584,1.803720581602265,1.746261820338579,3585.0,0.0,350.0,,1.0,1.0
290,1,1,False,,0.03169065701892985,0.0,96.14126462813321,34502.43651800307,5743397.029285751,0.0831891443371634,5587248.4312939085,0.12639376379171238,1.8713754876044404,1.0122496177826297,1.1291175414663008,1.9482612667760968,1.6970997041330593,1.7639376379171239,217.13680088208093,1.0299999999990872e-06,9.678467,,0.9997940000000002,0.027652762857142854
290,2,2,False,,0.03327198949209983,0.0,96.41788870427987,178208.8796748621,23676204.16435466,0.08189296544127209,3984353.9351750673,0.10778223532839945,1.8805962901426623,1.0647935275554836,1.100540368151887,1.9112275840363453,1.486607862182593,1.5778223532839946,3585.0,0.0,350.0,,1.0,1.0
290,3,3,False,,0.03165136036722621,0.0,98.43453294635808,147040.84018429462,12635739.444838816,0.082613728090285,5960158.624776584,0.12686922277303092,1.9478177648786024,1.053397443853088,1.0606402469005831,1.9318208025795713,1.740245513352283,1.7686922277303094,260.5622211967452,0.00023400999999999977,13.39414,,0.9531980000000001,0.03826897142857143
290,4,4,True,0,0.01869658942880182,0.0,99.09459213555816,166147.23956634547,10097438.374091001,0.08194359896318187,5678094.251701323,0.11372258839882152,1.9698197378519386,1.0603833861891514,1.039246295808157,1.9126742560909107,1.7036061540464613,1.6372258839882152,90.45149566676673,0.0006041000000000032,4.00214,,0.8791799999999994,0.011434685714285714
290,5,5,False,,0.016110295769655572,0.0,99.48697134294596,129459.18006850284,4389040.151975076,0.08326206697158765,6064294.2031061705,0.1149111862826651,1.9828990447648656,1.046968997483618,1.016396874633008,1.95034477061679,1.7540568251686321,1.649111862826651,643.0447765585204,0.0003280399999999982,13.45078,,0.9343920000000003,0.0384308
290,6,6,False,,0.02793571148623879,0.0,97.67796804603684,224107.07613518374,24731982.813786685,0.08374053597233672,5868998.143075161,0.12312560264387322,1.9225989348678945,1.0815754521551724,1.081409073439427,1.9640153134953344,1.7259476335657054,1.7312560264387322,3585.0,0.0,350.0,,1.0,1.0
290,7,7,False,,0.034353888434035175,0.0,97.4281836375944,146149.03190508782,9775023.74942955,0.08391239070049743,6245209.247604743,0.11535076782343671,1.9142727879198134,1.0530713687465865,1.0444417518334281,1.9689254485856407,1.7765693849394608,1.6535076782343672,206.0508531846558,0.0003849300000000021,16.22535,,0.9230139999999996,0.046358142857142855
290,8,8,False,,0.03169065701892985,0.0,95.70907645065124,55471.33395399449,7754705.910661484,0.08351968863012034,6028518.178430289,0.12014131880644087,1.856969215021708,1.019916552059963,1.1064418130212275,1.9577053894320096,1.7518440798136212,1.7014131880644088,90.79489064506379,0.0001069599999999997,16.66135,,0.978608,0.04760385714285714
290,9,9,False,,0.009113777910207574,0.0,98.19384256472745,197849.86213552288,11650180.09373574,0.08493487800747493,5932141.203292924,0.12701682034836215,1.9397947521575818,1.0719749314479778,1.0376390876359853,1.9981393716421405,1.7349629576247723,1.7701682034836215,1.1559688922279747,0.0007180999999999993,27.06997,,0.8563800000000001,0.07734277142857143
290,10,10,False,,0.01520051214258866,0.0,97.80545298858917,160618.99822039806,8091778.696800744,0.08283555895848731,6068229.649768453,0.1283692899395203,1.9268484329529723,1.0583620751880367,1.0304068118150396,1.9381588273853514,1.7535812649247409,1.7836928993952028,241.52479186868914,0.00019103999999999996,14.57083,,0.961792,0.04163094285714286
290,11,11,False,,0.03327198949209983,0.0,98.84755048413727,203001.31544346912,24274890.071002156,0.08482654114457819,3270377.2260200977,0.1278255983861793,1.9615850161379091,1.0738584760675907,1.089250911459773,1.9950440327022338,1.3934046977142835,1.7782559838617928,3585.0,0.0,350.0,,1.0,1.0
290,12,12,False,,0.030039166941924447,0.0,96.6565333721824,223543.42862515585,18684386.4588404,0.08342829937199822,6067725.617569961,0.11538083164613912,1.8885511124060796,1.081369363664914,1.0586413410233089,1.9550942677713778,1.7515225135387824,1.6538083164613913,3585.0,0.0,350.0,,1.0,1.0
290,13,13,False,,0.014532748206488156,0.0,99.702343845557,139595.82103757618,3533063.2047960586,0.08396402895558844,6335239.640160679,0.11777645039389424,1.9900781281852333,1.0506752944093407,1.0090894068226952,1.9704008273025264,1.788209318256829,1.6777645039389424,829.1921349243626,0.00024291999999999717,13.062479999999999,,0.9514160000000006,0.03732137142857143
290,14,14,False,,0.04222435651814351,0.0,91.22883782991718,95644.18186454306,16240943.734808918,0.08266201984733434,5637088.438784114,0.12311793255966275,1.7076279276639061,1.0346050966343103,1.1319596536850156,1.9332005670666952,1.7010620959402523,1.7311793255966275,64.5018429984093,0.00019903999999999755,35.35506,,0.9601920000000005,0.10101445714285714
290,15,15,False,,0.01702420332405173,0.0,99.47508764357953,377201.36330148525,28085303.75980702,0.08493500100404525,6305128.471159202,0.12726607352912364,1.9825029214526508,1.1375518734964558,1.0508814193188525,1.9981428858298638,1.7776575756991453,1.7726607352912365,3585.0,0.0,350.0,,1.0,1.0
290,16,16,False,,0.017624174236821645,0.0,96.74593432040716,228603.74538935424,10005912.625475649,0.0845695189700282,5600895.505361387,0.11614863118967829,1.8915311440135718,1.0832195856983817,1.0247869314998546,1.9877005420008058,1.6912904173152588,1.6614863118967829,358.15262988058976,0.0004559799999999982,37.43817,,0.9088040000000004,0.1069662
290,17,17,False,,0.03609692055359479,0.0,98.39700941121903,462459.6338532024,21180945.99170239,0.0765576559376289,6453546.89689468,0.11278113646876231,1.9465669803739678,1.1687251652212338,1.0265139219710702,1.7587901696465398,1.794833191202415,1.627811364687623,3585.0,0.0,350.0,,1.0,1.0
290,18,18,False,,0.019685396675636905,0.0,98.57577610242959,146065.8428155126,5385811.230466732,0.0824012370961632,5042539.412507117,0.12178378601510638,1.9525258700809864,1.053040952017032,1.018922023901544,1.9257496313189484,1.6234421465339752,1.7178378601510638,478.6381709741536,3.405999999999895e-05,12.08372,,0.9931880000000002,0.03452491428571428
290,19,19,True,0,0.009113777910207574,0.0,98.93848793543475,167852.61675727658,9110942.99314736,0.08441158280393278,5602041.968742765,0.12990813541041052,1.9646162645144916,1.0610069294575013,1.0337237114032496,1.983188080112365,1.6938313448508657,1.799081354104105,65.73200774239422,0.00025297000000000167,6.692866,,0.9494059999999996,0.019122474285714286
290,20,20,False,,0.017624174236821645,0.0,96.5680951107688,215118.32058734738,8294849.293282204,0.08423403353665451,5211264.051244015,0.11639016953523171,1.88560317035896,1.0782888607532808,1.0203565224930602,1.9781152439044143,1.641775422723395,1.6639016953523171,410.5983747063947,0.00030615999999999977,32.89174,,0.938768,0.0939764
290,21,21,False,,0.030224426232372505,0.0,99.10622672611433,52499.81058720214,9229329.2087931,0.07921492331832276,4679401.211624701,0.1321922027396047,1.9702075575371445,1.0188300631577065,1.1370544307335726,1.8347120948092217,1.5821832388505244,1.821922027396047,563.8611376176686,0.00012807000000000096,17.96506,,0.9743859999999999,0.05132874285714286
290,22,22,False,,0.01520051214258866,0.0,99.44614731592907,236979.5960133513,24455178.76094478,0.08217895559012708,6094022.633672222,0.13023396695895884,1.9815382438643023,1.0862820784425506,1.0753184859335314,1.919398731146488,1.7544799231303094,1.8023396695895886,3585.0,0.0,350.0,,1.0,1.0
290,23,23,False,,0.03284630502881701,0.0,95.31415424909846,286340.17416177643,19972793.972707525,0.08118975034586245,6646812.765238423,0.11214694820732915,1.8438051416366155,1.1043299662587969,1.0468805363481686,1.8911357241674986,1.8245726068669965,1.6214694820732916,41.41389085754554,0.0001380300000000008,76.26948,,0.9723939999999999,0.21791280000000002
