generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
230,0,0,False,,0.0010481932752792154,0.0,93.70327200176158,64313.27125892831,5072944.428671718,0.08258923227315863,2018600.884507483,0.07286224604049929,1.7901090667253858,1.0231494617734165,1.0546412500300768,1.9311209220902465,1.2462657209199821,1.228622460404993,625.8948334023953,0.0009080599999999953,2.868757,,0.818388000000001,0.008196448571428571
230,1,1,True,0,0.0010481932752792154,0.0,93.68558875854737,66457.985893901,5190486.814878163,0.0825306938337489,2014058.2548303157,0.07295685563594619,1.7895196252849124,1.023933641590222,1.0539806441372348,1.9294483952499686,1.2454893747929383,1.2295685563594618,627.8199668795583,0.002157010000000001,2.146841,,0.5685979999999998,0.006133831428571429
230,2,2,False,,0.0018871271902210043,0.0,99.7013205413182,175682.9657868364,12328810.366657697,0.0838951102039876,5896630.562672179,0.1242399934065965,1.9900440180439398,1.063869968468564,1.0472414944899693,1.9684317201139312,1.731175330941924,1.742399934065965,244.95021064725825,0.001629129999999999,41.15064,,0.6741740000000002,0.11757325714285716
230,3,3,False,,0.0017839454691114987,1.3877787807814457e-17,99.77119057078838,166591.752272463,11669088.269930322,0.08401987447732248,5928753.719023547,0.12445711889036977,1.992373019026279,1.0605459149875132,1.0471305638115063,1.9719964136377848,1.7355881098655468,1.7445711889036977,246.85806797712212,0.0003840199999999988,4.478415,,0.9231960000000002,0.01279547142857143
230,4,4,False,,0.0011787111661892976,1.3877787807814457e-17,99.71971025068603,173678.63911832953,12047004.237539643,0.08412640495169597,5951781.181368525,0.12470028726322713,1.990657008356201,1.0631371192148225,1.046550424389831,1.9750401414770276,1.7382909895740937,1.7470028726322713,246.41762452106104,0.0005980099999999995,1.50757,,0.8803980000000001,0.004307342857142857
230,5,5,False,,0.0013328507606433443,0.0,99.75828863154035,171470.09093476043,11773004.628143148,0.0842628588671804,5942543.401770465,0.12462259843150955,1.9919429543846787,1.0623295997053472,1.0459513365216286,1.9789388247765827,1.7371848070929572,1.7462259843150956,244.51020564467217,0.00039698999999999984,2.521897,,0.920602,0.007205420000000001
230,6,6,False,,0.001522279745429142,0.0,99.81815383653488,173848.2272488923,11813564.202631772,0.08394176692800626,5914962.629021728,0.12435411184165346,1.9939384612178292,1.0631991263401475,1.0453510768730363,1.9697647693716074,1.7335807646565327,1.7435411184165346,247.15175320943627,0.0006011200000000001,1.582394,,0.879776,0.004521125714285715
230,7,7,False,,0.0013514864450528236,0.0012699672747999852,99.6816400897898,174592.28778819146,12592643.503117993,0.08389291603751617,5912511.970048279,0.12438688208116755,1.9893880029929931,1.0634711799028385,1.0488992448046082,1.9683690296433187,1.7332422658701696,1.7438688208116755,245.53704129318248,0.0015919099999999985,41.80139,,0.6816180000000003,0.11943254285714285
230,8,8,False,,0.0015518513854935767,0.0,99.60211091335253,171238.3937118082,12169009.768414875,0.08401217062846655,5956442.063040419,0.12453480626586541,1.9867370304450847,1.062244883406551,1.0479968090351348,1.971776303670473,1.7389679185890445,1.7453480626586542,248.1800061330655,0.0005780599999999983,2.099013,,0.8843880000000004,0.0059971799999999995
230,9,9,False,,0.0006451711088721501,0.0,99.42660756673928,173663.41098862543,12440781.467865389,0.08445330441887507,5991567.650761945,0.12605802337094618,1.9808869188913092,1.0631315512983421,1.0484837039700836,1.9843801262535732,1.7433751632841847,1.7605802337094618,248.18000613311642,0.0005740600000000012,1.185645,,0.8851879999999998,0.003387557142857143
230,10,10,True,0,0.0006949101398291934,1.3877787807814457e-17,99.44454465772287,174688.76252117427,12558185.273257066,0.08447011380157973,5987958.255112452,0.12603664663762204,1.9814848219240957,1.0635064543105397,1.0486976412850446,1.9848603943308492,1.7428802914252148,1.7603664663762206,232.52242794425865,0.00160509,0.7942171,,0.678982,0.002269191714285714
230,11,11,False,,0.0006774390455461003,1.3877787807814457e-17,99.4080848136292,174364.14798820898,12647571.77230431,0.08446768671595249,6006810.87584428,0.12613977390833453,1.98026949378764,1.0633877643175484,1.0492473632854975,1.9847910490272138,1.7453000418306819,1.7613977390833453,247.73925874823317,0.001596989999999999,0.9183908999999999,,0.6806020000000002,0.002623974
230,12,12,False,,0.0007111182408390448,0.00122749342094286,99.32787559794419,174205.50591187482,13591495.50316644,0.08421605842846862,5968277.125182184,0.1261969323769142,1.9775958532648061,1.0633297594378648,1.0539110180040714,1.9776016693848175,1.7403812639914518,1.761969323769142,217.13680088208093,0.0014059499999999996,37.51908,,0.7188100000000001,0.10719737142857144
230,13,13,True,0,0.0009771335108282372,0.0,93.65760891893717,65251.882259282705,5208257.781258232,0.08261266169754353,2001004.9048836096,0.07278837207128237,1.7885869639645726,1.0234926495291707,1.05543978378707,1.9317903342155291,1.2439589756222154,1.2278837207128237,627.2076961755679,0.0021278200000000025,2.347699,,0.5744359999999995,0.006707711428571428
230,14,14,False,,0.001053267090103665,0.0,93.51600850289384,67313.23870995494,4991714.985703748,0.08247092748101403,2008705.3417156984,0.07279104006777219,1.7838669500964615,1.0242463507897022,1.0506258551155765,1.9277407851718293,1.2447332362194554,1.227910400677722,635.8434587708393,0.0006839999999999971,1.948684,,0.8632000000000006,0.005567668571428572
230,15,15,False,,0.0019245046936347296,5.0367880005744436e-05,99.78073796088816,166054.4371505036,11495816.937937085,0.08385556426320129,5885031.551823502,0.12431950929362043,1.992691265362939,1.0603494545041303,1.0464360053142612,1.967301836091465,1.7300251283074777,1.7431950929362043,246.71124224077084,0.0003801099999999995,4.547269,,0.9239780000000001,0.012992197142857143
230,16,16,False,,0.0012780742128301423,0.0,99.80001691836526,172789.96897660574,11952240.973160336,0.08402929039989848,5960887.689816545,0.12420599199492861,1.9933338972788421,1.0628121915169488,1.0463874258039225,1.9722654399970996,1.73948414542329,1.742059919949286,261.1538461538489,0.0005951099999999994,1.975991,,0.8809780000000001,0.005645688571428571
230,17,17,False,,0.0012780742128301423,0.0,99.6828594674109,171717.90943023426,12541810.487904552,0.0839979931128047,5941419.146482065,0.12431905433089009,1.9894286489136972,1.0624202104836824,1.0496741426331877,1.97137123179442,1.7370328726403745,1.743190543308901,247.88616328092985,0.0016079199999999988,1.901752,,0.6784160000000002,0.005433577142857143
230,18,18,False,,0.0019869860795500493,5.857301348570487e-05,99.74624972285245,177161.099682583,12827530.599050764,0.08388283640291129,5946859.061105119,0.12454598471056581,1.9915416574284153,1.0644104239439356,1.0491373565407067,1.9680810400831796,1.7375452869403236,1.7454598471056582,231.5025570566886,0.0015280899999999993,40.03243,,0.6943820000000002,0.11437837142857142
230,19,19,False,,0.001449770156930376,0.0,99.68429009553108,175626.39054430494,12582663.214319125,0.08396912454371994,5928953.06287786,0.12456762122477417,1.9894763365177026,1.0638492826567545,1.0484898004176983,1.9705464155348549,1.7353082763559122,1.7456762122477418,247.00490496626298,0.001595019999999999,41.11691,,0.6809960000000002,0.1174768857142857
230,20,20,False,,0.0019869860795500493,0.0,99.62529060231239,173394.2463083691,12374646.785201296,0.08399000193767073,5937678.8895222135,0.12513033751395491,1.987509686743746,1.0630331356367841,1.0482539375418545,1.9711429125048776,1.7364986591403258,1.751303375139549,248.0330790754765,0.0016380000000000006,1.351042,,0.6723999999999999,0.0038601200000000003
230,21,21,False,,0.0006949101398291934,0.0,99.44465303564373,175237.4155459947,12777663.013944417,0.0844838672391183,5993548.348932783,0.12607044663988573,1.9814884345214576,1.0637070603126053,1.0495712575430192,1.9852533496890938,1.7435766734886535,1.7607044663988574,248.47389404275737,0.001564949999999999,39.2772,,0.6870100000000002,0.11222057142857143
230,22,22,False,,0.0007111182408390448,9.276995028562052e-06,99.3235266306031,174091.77891795684,13219381.243720558,0.08422848774462154,5950948.085507021,0.12608509458635359,1.97745088768677,1.0632881770232152,1.052136804285411,1.9779567927034722,1.7381707200484307,1.7608509458635357,230.77441141680174,0.0014710999999999995,37.80395,,0.7057800000000001,0.10801128571428571
230,23,23,False,,0.001053267090103665,0.0,93.62943675444095,65530.26952362195,5059604.2667285465,0.08255256101864526,2018734.6598201466,0.07301067849100477,1.787647891814698,1.0235944372777088,1.0532224942937698,1.9300731719612931,1.2461669722923319,1.2301067849100478,634.9734497610102,0.0009119999999999961,2.529762,,0.8176000000000008,0.0072278914285714285
