generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
282,0,0,False,,0.01038332963708841,0.0,99.44297958426,228753.26137721314,13815418.26022321,0.07894807753476529,6285453.212110002,0.14973252983807372,1.981432652808667,1.0832742537731255,1.0389234870591946,1.8270879295647227,1.7793730085330106,1.9973252983807375,188.01539390284051,0.0013080199999999996,39.26656,,0.738396,0.11219017142857142
282,1,1,False,,0.008749570001032068,0.0,98.9663737369759,228456.59286712145,12269326.372090153,0.07914938719799547,6077358.655758377,0.14702260922455107,1.96554579123253,1.0831657817861757,1.0332355037340366,1.8328396342284416,1.7526049532867585,1.9702260922455108,87.64050641765743,0.0016889500000000011,34.00208,,0.6622099999999997,0.0971488
282,2,2,False,,0.007821602936830162,0.00013387579239999836,98.72436151311453,156976.66932371468,11372139.395651689,0.08440067726024844,6646100.484180363,0.12483376024944144,1.9574787171038177,1.0570303172187612,1.0491703084180837,1.9828764931499552,1.8273753043008105,1.7483376024944144,161.44088116293915,0.0002931099999999992,14.744029999999999,,0.9413780000000002,0.0421258
282,3,3,False,,0.006804000214393258,0.0,98.22169164232602,191844.61193353473,15879625.751910243,0.08459893165742367,6677189.90172921,0.12236648498546339,1.9407230547442005,1.0697792099629484,1.0579530562488177,1.988540904497819,1.8305860945989245,1.7236648498546339,352.3178990471556,0.00034491999999999856,27.209089999999996,,0.9310160000000003,0.07774025714285714
282,4,4,False,,0.010734878081047783,2.297987634286569e-05,97.08228504468097,148495.33760014057,13343620.371673314,0.08344433188447162,6542747.868892354,0.12458820154333547,1.9027428348226991,1.0539292570362981,1.063978070513133,1.9555523395563317,1.8143983613629762,1.7458820154333548,106.94417780401454,0.0003089999999999968,18.41997,,0.9382000000000007,0.05262848571428571
282,5,5,False,,0.00824698301250509,0.0,98.07572033268802,181650.59021430297,13444451.399699183,0.08322930409421925,6493687.772571444,0.12722520788089892,1.935857344422934,1.0660519327047313,1.050503570710505,1.9494086884062638,1.807336286922249,1.7722520788089893,119.2524818491679,0.0006490699999999981,34.26562,,0.8701860000000003,0.09790177142857143
282,6,6,True,0,0.008451307592221152,0.0,98.14156184016991,180295.22292759406,14667583.139032107,0.08342944914683197,6666211.356189767,0.1265383854838299,1.938052061338997,1.0655563648313815,1.056745387774697,1.9551271184809131,1.8294323530319279,1.765383854838299,117.19540187330404,0.0014998900000000003,2.444601,,0.7000219999999999,0.006984574285714286
282,7,7,False,,0.008451307592221152,0.0,98.4161230467941,186343.41109135145,15848253.983833272,0.08352222288939132,6629215.033827749,0.12447046874349352,1.9472041015598034,1.067767785879628,1.0598877914276228,1.9577777968397516,1.82456549624691,1.7447046874349352,319.5722541095565,0.0012119899999999996,23.608030000000003,,0.7576020000000001,0.06745151428571429
282,8,8,False,,0.010666579561604939,0.0,97.76203039040588,167007.45234625423,16585053.97145417,0.08468615833252732,6969386.418803289,0.12342248769498099,1.9254010130135295,1.0606979089182655,1.0720123713727692,1.9910330952150663,1.8684265847405388,1.7342248769498099,146.90028362440626,0.001305069999999998,9.931213,,0.7389860000000004,0.028374894285714283
282,9,9,False,,0.010371266895217883,0.0,97.17987734312169,194279.81027209238,19900989.987454772,0.08391709252843264,6776547.812896151,0.12715741378457002,1.9059959114373897,1.0706696003933935,1.0746717110638575,1.9690597865266468,1.8432621004383587,1.7715741378457004,274.9606284015881,0.0006528200000000019,34.95241,,0.8694359999999997,0.09986402857142858
282,10,10,False,,0.007866821135597548,0.0,96.39220201411409,191361.99015557786,10730974.280337468,0.08349196548656646,6636799.356943535,0.128258539396985,1.8797400671371365,1.0696027472059675,1.0352521088767797,1.9569132996161844,1.8254240187164694,1.7825853939698502,430.42586750786495,0.0005257399999999968,7.261107,,0.8948520000000006,0.02074602
282,11,11,False,,0.008018713092778951,0.00634523216279996,99.50456885916516,253261.39425712381,10900049.193150282,0.07856715153776335,6209613.774275255,0.14942338967316457,1.9834856286388387,1.0922352515854332,1.0241653826780546,1.8162043296503811,1.7688851635709664,1.9942338967316457,52.804033767788496,0.0003199400000000012,40.75893,,0.9360119999999997,0.11645408571428571
