generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
10,0,0,False,,0.10449126110942733,,95.59413280411825,-366398.3807611538,-33599669.16936545,0.07583523267721523,8306074.376342643,0.13573645867265982,1.853137760137275,0.8656667930446561,1.0655458364380188,1.7381495050632922,2.0365837678787173,1.8573645867265982,,,,,,
10,1,1,False,,0.13947978891337703,,96.21467271453113,-128449.44530332988,-6376793.181652816,0.08483472071248163,6449772.690714676,0.12379687965555397,1.8738224238177044,0.9526689282349028,1.0297823835193154,1.9952777346423323,1.8092837607323675,1.7379687965555397,,,,,,
10,2,2,False,,0.12112871390712321,,93.58356616251972,251313.170406507,26916698.262448214,0.08512301160432745,3688058.557326529,0.10314148068342781,1.7861188720839904,1.0915229154091604,1.0786423659156568,2.0035146172664984,1.443526169336788,1.531414806834278,,,,,,
10,3,3,True,0,0.09865876712893568,0.0073824016200000064,70.1116725371217,95123.4636474051,3301107.524580409,0.0780610975601971,6114487.986089367,0.14747581738565868,1.0037224179040567,1.034414704537635,1.017077575122193,1.80174564457706,1.761474830727637,1.9747581738565867,1658.403333012234,0.0007072499999999995,40.31424,,0.8585500000000001,0.11518354285714286
10,4,4,False,,0.12897051423620146,,93.77697753885924,541205.5780510709,103840375.68083838,0.08207013185294701,5535331.11685413,0.11589456287817043,1.7925659179619748,1.1975173313622793,1.1507203470262506,1.9162894815127713,1.6695620305751946,1.6589456287817044,,,,,,
10,5,5,False,,0.1228273602306248,,97.4766794888868,255712.47902747706,-42575132.863399744,0.08119218605023666,4275344.15377324,0.10336911294911244,1.9158893162962267,1.093131450629748,0.845991012556914,1.8912053157210473,1.51904473637634,1.5336911294911244,,,,,,
10,6,6,False,,0.12112871390712321,,97.62152317256451,524231.1852536992,75969790.83888552,0.08575009403734274,6886762.875602232,0.12850846230844837,1.9207174390854833,1.1913109223523468,1.1107954699819533,2.0214312582097924,1.8510872724953913,1.7850846230844837,,,,,,
10,7,7,True,0,0.10210518621451076,0.0005372496086857165,99.38449135247832,99717.77540607314,2665134.2807706865,0.07498942921161605,4915687.077608381,0.08357680736123921,1.9794830450826109,1.0360945394650942,1.010294786891601,1.7139836917604587,1.609594589824903,1.335768073612392,987.732325593498,9.593999999999922e-05,12.49916,,0.9808120000000001,0.03571188571428571
10,8,8,False,,0.10120316818419796,,78.78012711859446,40878.72836489326,-2544579.752982086,0.073539032499776,5121860.1991125895,0.08534092078746372,1.2926709039531488,1.0145810045745405,0.9346374283559011,1.6725437857078855,1.6383847283311803,1.3534092078746371,,,,,,
10,9,9,False,,0.10120316818419796,,80.45465562795539,49041.60272010153,-4744912.764402646,0.07893364151635648,3524379.552553844,0.07201830281436886,1.3484885209318465,1.0175656260305113,0.90529603672989,1.8266754718958993,1.4370967342783092,1.2201830281436885,,,,,,
10,10,10,False,,0.14277368551308597,,94.80825553420607,533760.6950292127,138212746.86100227,0.07653167436038757,5320941.724161248,0.108572393563728,1.8269418511402022,1.19479523169036,1.2077545342210865,1.7580478388682161,1.6411770147716642,1.58572393563728,,,,,,
10,11,11,False,,0.14277368551308597,,92.10187923192883,642329.8317332483,-152199041.76574385,0.0804553870152066,7711378.001711434,0.07192462210105836,1.7367293077309611,1.2344917602368688,0.7860830905366196,1.8701539147201884,1.9607726370321168,1.2192462210105837,,,,,,
10,12,12,False,,0.10210518621451076,,76.7185305210545,-162571.7060785967,-57880948.168305054,0.07936351034350336,4899117.538808735,0.10086973539526906,1.2239510173684836,0.9401926818534904,1.2903150007926476,1.8389574383858103,1.6201096207360648,1.5086973539526907,,,,,,
10,13,13,False,,0.12112871390712321,,92.4099856939129,-115733.86384884766,-19139339.155946296,0.07745716706778905,5328201.512367921,0.15245875235465928,1.74699952313043,0.9573181725553151,1.1281908454939247,1.7844904876511154,1.6707878138373315,2.0245875235465927,,,,,,
10,14,14,False,,0.1,,87.13798919552966,351082.89601674135,48963091.96320707,0.08596181942537201,8106321.575397646,0.10637558257128354,1.5712663065176553,1.1280020832555488,1.1061581545841888,2.0274805550106287,2.013900212795126,1.5637558257128354,,,,,,
10,15,15,False,,0.10210518621451076,,97.77323503237211,-420252.1319852782,-67969436.3701379,0.07293425354318159,7946580.267483823,0.07838623785540484,1.9257745010790706,0.8459760500056579,1.1250966399881093,1.655264386948045,1.9936558036886738,1.2838623785540484,,,,,,
10,16,16,False,,0.10210518621451076,,66.53584716562254,233737.8950320521,27894663.120569997,0.07820437583007683,6544957.110806884,0.09160286418289806,0.8845282388540846,1.0850968035159,1.0890482541997586,1.8058393094307665,1.8126456628005962,1.4160286418289807,,,,,,
10,17,17,False,,0.10210518621451076,,69.61337912704543,47340.79706299373,28602594.426777247,0.07893352296300654,6085034.148550756,0.0947836935779462,0.9871126375681811,1.0169437542687094,1.5013264286832626,1.8266720846573297,1.759204336237365,1.447836935779462,,,,,,
10,18,18,True,0,0.09865876712893568,0.00759885825062856,86.44050801949831,118426.24667780365,11976895.389452811,0.06366181334327015,5768401.497242119,0.09084315042385475,1.548016933983277,1.042934985898083,1.0735655240351853,1.3903375240934328,1.7168587679818095,1.4084315042385476,526.8960244648401,0.00017116000000000006,37.3047,,0.965768,0.10658485714285713
10,19,19,False,,0.10210518621451076,,101.07566887651136,-136395.84812838642,-14459358.50843056,0.07638491956719191,3871642.17987446,0.07560411490833459,2.0358556292170453,0.9497634560522619,1.077712140226548,1.7538548447769118,1.492606075566593,1.2560411490833459,,,,,,
10,20,20,False,,0.10210518621451076,,91.88301120769958,517065.4566522278,103229885.46485196,0.09203864766265608,6206595.838147019,0.14900477599193246,1.7294337069233197,1.188690890927023,1.1573334252968814,2.2011042189330308,1.7603341107069694,1.9900477599193247,,,,,,
10,21,21,False,,0.10210518621451076,,94.73655176295705,187571.10255860526,55610121.723629355,0.07395461430020811,5457585.855494349,0.10092030314433717,1.8245517254319015,1.068216671178486,1.239670486250932,1.6844175514345172,1.6745680277054038,1.5092030314433718,,,,,,
10,22,22,False,,0.13947978891337703,,96.86780616767524,597953.0560562109,-58470816.63984775,0.07885171038886354,4895041.758762537,0.11580324680035321,1.8955935389225078,1.2182661182547672,0.9044183624078606,1.824334582538958,1.5805270805830434,1.658032468003532,,,,,,
10,23,23,False,,0.10990000344505797,,74.08727733701005,174452.66319984972,50341366.163173445,0.08711597450510714,5710321.198859362,0.07686719644639095,1.1362425779003351,1.063420128456496,1.2329465603023397,2.060456414431632,1.707409756455849,1.2686719644639095,,,,,,
