generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
285,0,0,False,,0.008630856202447627,0.0,97.12050406423097,144246.62643308952,7335543.282378398,0.08069928141827651,4280818.046028706,0.13474300589148622,1.9040168021410326,1.0523757853108253,1.030811111881264,1.8771223262364716,1.5265658458060023,1.8474300589148622,381.5146078933758,0.00027993000000000115,7.239211,,0.9440139999999998,0.02068346
285,1,1,False,,0.00849653926345879,0.0,96.35974993901326,130884.86096436276,11894071.561830454,0.08187723637330177,4848077.12081605,0.13251761924627709,1.8786583313004421,1.0474902743777597,1.0648415498256096,1.9107781820943361,1.599456505147767,1.8251761924627707,0.6421377110264075,0.0003199499999999994,14.40486,,0.9360100000000001,0.04115674285714285
285,2,2,False,,0.006874509462969303,0.0,96.59973004079893,155778.96966042535,13200815.747862298,0.08164261115797591,4742559.86798398,0.13379106697864981,1.886657668026631,1.0565923979323297,1.0596259211614825,1.9040746045135974,1.5847337652244857,1.8379106697864982,77.21271222113137,0.0012118300000000005,18.37784,,0.7576339999999999,0.05250811428571428
285,3,3,True,0,0.004362989377789512,0.0,96.85625917928171,145839.6968730026,11618008.383805608,0.08134743910550198,4745044.38079582,0.13189519062548954,1.89520863930939,1.0529582654531056,1.0553080901167706,1.8956411173000562,1.5855756066108968,1.8189519062548953,26.027831162361963,0.0016459200000000017,2.294021,,0.6708159999999996,0.0065543457142857135
285,4,4,False,,0.0007542066495714818,0.0,96.34115930947851,143362.07726366908,14023444.858554589,0.08130810205758277,4789174.703656583,0.133533613188065,1.8780386436492837,1.0520523643790516,1.0707463125162093,1.8945172016452216,1.591323244380194,1.83533613188065,63.253213593961846,0.0011098700000000024,22.72906,,0.7780259999999996,0.06494017142857143
285,5,5,False,,0.01066085020347404,0.0,97.16621734448546,160811.8439820853,11385756.781730307,0.08163495997257036,4394957.874761491,0.13066845412715705,1.9055405781495154,1.0584325860856665,1.0477731738207525,1.9038559992162962,1.5401255776121379,1.8066845412715704,3585.0,0.0,350.0,,1.0,1.0
285,6,6,True,0,0.011874219990043466,0.0,96.27382056637609,127144.83071754618,10594237.968615392,0.08120164611936634,4175580.203760953,0.13354237369118555,1.8757940188792028,1.0461227935082904,1.05842141968997,1.8914756034104667,1.514227086107109,1.8354237369118553,147.62890141619755,0.0017340400000000027,9.186306,,0.6531919999999994,0.026246588571428572
285,7,7,False,,0.004362989377789512,0.0,96.93525385685714,152899.92008864574,11327758.101125754,0.08134983040835045,4725153.2172139725,0.13355966995648388,1.8978417952285715,1.0555397205602648,1.0505659778637155,1.895709440238584,1.5826678964921495,1.8355966995648387,51.55595208650129,0.0006650199999999988,22.03008,,0.8669960000000002,0.06294308571428572
285,8,8,False,,0.0069524198830836935,1.1102230246251565e-16,96.59363783190406,121609.09380689172,9330091.936662162,0.08083526474957044,4768356.541109769,0.1350369377035795,1.886454594396802,1.0440987418765748,1.052807367385559,1.881007564273441,1.5898092012228189,1.850369377035795,75.98182328585244,0.000291099999999999,19.67336,,0.9417800000000002,0.0562096
285,9,9,False,,0.00776512240352405,0.0,96.1865827949039,170782.08310868547,13827297.913361723,0.08125968562318085,4747099.353526138,0.13331026148570213,1.8728860931634634,1.0620780409001735,1.0564149709151385,1.8931338749480242,1.5845178048428283,1.8331026148570213,3585.0,0.0,350.0,,1.0,1.0
285,10,10,False,,0.007139983461096979,0.0,96.79416811514493,117768.65111846192,9132852.685787361,0.08151938025892173,4727672.673762484,0.13159100927370315,1.8931389371714977,1.042694546840668,1.0535106828685665,1.900553721683478,1.5848475918304723,1.8159100927370317,26.80337342437042,2.299000000000051e-05,19.21879,,0.9954019999999999,0.054910828571428566
285,11,11,False,,0.005901772061658355,0.0,96.52145169730073,148795.59748287266,13162562.099943638,0.0810587599415191,4793280.484848859,0.13395912779634728,1.8840483899100244,1.0540390421498957,1.0627891734750012,1.88739314118626,1.591563363944129,1.8395912779634727,76.84353622173967,0.0013140900000000004,18.85615,,0.7371819999999999,0.05387471428571428
285,12,12,False,,0.0017282879230718922,0.0,96.603915919237,141950.79208452418,13389081.313825514,0.08123362380563579,4752160.906846776,0.13344076705950209,1.8867971973078999,1.0515363510431999,1.0677732254503163,1.8923892515895937,1.586686338145904,1.8344076705950207,63.50125013207389,0.0012099599999999995,3.32002,,0.7580080000000001,0.009485771428571429
285,13,13,False,,0.011874219990043466,-1.1102230246251565e-16,96.74457447664486,139987.3513133932,7831524.575572212,0.08081548496214358,4440671.24345934,0.1321412373049194,1.891485815888162,1.0508184510489036,1.035139595510114,1.8804424274898164,1.5471599200116533,1.821412373049194,304.0524623511187,0.00026610000000000175,9.748356,,0.9467799999999996,0.027852445714285714
285,14,14,False,,0.0021750620839704176,0.0,95.35836053666762,152448.79481944212,11937042.78631835,0.08248109826228753,4961128.487278466,0.1229722139175309,1.8452786845555873,1.0553747739863981,1.0541508847627128,1.9280313789225008,1.6127618115170215,1.729722139175309,182.36636156386794,0.0017778399999999993,22.97785,,0.6444320000000001,0.065651
285,15,15,False,,0.005549866847841562,0.0,96.12146720297534,119049.9960894716,9280757.319375731,0.08141722790519143,4748314.6190196555,0.13301607657511766,1.8707155734325114,1.0431630496653546,1.053857369331398,1.8976350830054696,1.587399313614874,1.8301607657511765,217.54310344830265,0.0004039800000000017,20.04293,,0.9192039999999997,0.05726551428571428
285,16,16,False,,0.009273856990169386,0.0,97.49891296248927,115130.84576168824,9424092.040450666,0.08083692834640954,4416527.020853891,0.13384677127629008,1.9166304320829755,1.0417300764688464,1.0571725513738466,1.8810550956117011,1.5455253715630901,1.838467712762901,87.5181869054104,0.000544010000000001,17.28612,,0.8911979999999998,0.049388914285714285
285,17,17,False,,0.0042110369015853615,-1.1102230246251565e-16,96.40698738441411,133842.88948124732,13195880.074095335,0.0813479747600884,4840210.2478826055,0.13185676108226108,1.8802329128138038,1.0485718291089352,1.0714044210175964,1.8956564217168113,1.598305791796089,1.8185676108226108,39.65503793519929,0.0014179300000000013,11.60765,,0.7164139999999998,0.033164714285714283
285,18,18,False,,0.006769112872231127,0.0,96.57534358588542,138332.71765101622,11488678.845612131,0.08132579371962331,4656432.438339834,0.1351692024026982,1.8858447861961807,1.0502134613215595,1.0581891821386318,1.895022677703523,1.5746999406643494,1.851692024026982,50.931580435425076,0.0006011300000000018,7.907259,,0.8797739999999996,0.02259216857142857
