generation,ind_number,parent_idx,chosen,offspring_ind_number,sigma,hv_contribution,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
33,0,0,False,,0.35558649886260746,,105.50040333800243,-1309485.7099082815,35441879.68624042,0.10724291612875564,7853608.47275645,0.14416141488937925,2.1833467779334144,0.5208423409041236,0.9645534514380124,2.635511889393018,1.9842750145598547,1.9416141488937926,,,,,,
33,1,1,False,,0.33684975206005635,0.0,98.0365375052397,456846.5498599751,28689228.829690907,0.08203175534822957,4030388.2676513055,0.12210138503571162,1.934551250174657,1.1666728328942437,1.0409676722441363,1.9151930099494163,1.4737463902083279,1.7210138503571162,3585.0,0.0,350.0,,1.0,1.0
33,2,2,False,,0.16373917326581416,0.0,99.4666530542571,283899.8422390846,19347961.240610864,0.0822338355154789,4984201.88300393,0.10674382905438888,1.9822217684752366,1.1034376988173031,1.0455188804983653,1.9209667290136827,1.609155135970759,1.5674382905438888,3585.0,0.0,350.0,,1.0,1.0
33,3,3,True,0,0.26746372428155724,0.0,99.81787836611159,42980.76778776267,13662612.678776864,0.06944806166961578,2523558.0793197355,0.05359345532452271,1.9939292788703864,1.0153495808982456,1.2578697057331671,1.5556589048461653,1.311747054913466,1.035934553245227,960.867806164164,0.0006840300000000021,10.60577,,0.8631939999999996,0.030302199999999998
33,4,4,False,,0.23727009839368277,0.0,98.98196921505428,107063.7543089605,27008303.7935858,0.0737979884835536,6177023.663659191,0.13720599978033785,1.9660656405018095,1.0387804764640727,1.2020762975324502,1.6799425281015312,1.7690369870482585,1.8720599978033785,3585.0,0.0,350.0,,1.0,1.0
33,5,5,False,,0.09106473078015766,0.0,98.86882347192417,173816.91988837335,29061834.10619846,0.07429467054007616,7960280.671472625,0.09489405406695292,1.9622941157308058,1.0631876793159905,1.1297420584871176,1.6941334440021758,1.9949248148016991,1.4489405406695293,858.4570095534136,0.0,38.01088,,1.0,0.10860251428571428
33,6,6,False,,0.1553373698138568,0.0,90.02156094539777,28797.218901651977,8628695.94632644,0.08207507771167591,5303949.37676192,0.1367818984151154,1.6673853648465922,1.0101635983037338,1.2423588513725174,1.9164307917621686,1.6617761839366239,1.8678189841511539,352.00787401573643,6.80199999999985e-05,13.38043,,0.9863960000000003,0.0382298
33,7,7,False,,0.062306548758211525,0.0,75.68853556302031,243905.50235737677,11627772.593311578,0.07982080924772618,2589049.6348552634,0.1386619587804041,1.189617852100677,1.0888144227831484,1.0281062821508995,1.852023121363605,1.3023614698364836,1.886619587804041,3585.0,0.0,350.0,,1.0,1.0
33,8,8,False,,0.2764499747257531,0.0,79.03632597250682,623169.4817425221,39833452.849140204,0.07561900662671729,6508615.526263745,0.11932709516311184,1.3012108657502273,1.227486091743424,1.0419220393379405,1.7319716179062081,1.797828556580619,1.6932709516311184,3585.0,0.0,350.0,,1.0,1.0
33,9,9,False,,0.09550309563352692,0.0,97.1389735768499,119580.9011846753,25475525.75001355,0.0814764892783383,2601824.1490756925,0.08384037783820086,1.9046324525616638,1.043357166427328,1.1687231301792076,1.8993282650953798,1.3149887355945544,1.3384037783820086,3585.0,0.0,350.0,,1.0,1.0
33,10,10,False,,0.13150008446115702,0.0,93.48457748867337,84442.17671347134,13639196.22082617,0.07441456057893128,7620399.569266313,0.05618616886840649,1.7828192496224455,1.030509266725762,1.1249148688828734,1.6975588736837506,1.9520437549433405,1.0618616886840648,78.67466568967393,0.00017709000000000127,33.62599,,0.9645819999999997,0.09607425714285715
33,11,11,False,,0.06940831893821829,0.0,92.45003422147255,19815.911114162023,2021791.8789131984,0.0686004487393178,7051520.576719287,0.14717139153194925,1.748334474049085,1.0068797300535608,1.0743265036327736,1.5314413925519368,1.881145671238126,1.9717139153194927,889.436896867755,3.9600000000007685e-06,265.4664,,0.9992079999999999,0.7584754285714286
